SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,OwnedBy,WantedBy
7112,"8887","1","Power Functions","Accessories","2009","Transformer 10V DC",,1,19.99,29.99,35.99,24.99,"https://images.brickset.com/sets/images/8887-1.jpg",649,295
7035,"8907","1","Power Miners","Promotional","2009","Rock Hacker",1,28,,,,,"https://images.brickset.com/sets/images/8907-1.jpg",507,801
7036,"8908","1","Power Miners","Promotional","2009","Monster Launcher",1,13,,,,,"https://images.brickset.com/sets/images/8908-1.jpg",431,806
6860,"8956","1","Power Miners","","2009","Stone Chopper",2,31,3.89,5.99,,,"https://images.brickset.com/sets/images/8956-1.jpg",4806,611
6846,"8957","1","Power Miners","","2009","Mine Mech",2,67,6.85,7.99,,,"https://images.brickset.com/sets/images/8957-1.jpg",4900,697
6847,"8958","1","Power Miners","","2009","Granite Grinder",2,94,8.79,9.99,,,"https://images.brickset.com/sets/images/8958-1.jpg",4632,716
6848,"8959","1","Power Miners","","2009","Claw Digger",2,197,15.65,19.99,,,"https://images.brickset.com/sets/images/8959-1.jpg",3010,804
6859,"8960","1","Power Miners","","2009","Thunder Driller",3,235,21.99,29.99,,,"https://images.brickset.com/sets/images/8960-1.jpg",3775,982
6849,"8961","1","Power Miners","","2009","Crystal Sweeper",4,474,41.09,69.99,,,"https://images.brickset.com/sets/images/8961-1.jpg",1990,1090
6985,"8962","1","Power Miners","","2009","Crystal King",2,168,14.99,19.99,,,"https://images.brickset.com/sets/images/8962-1.jpg",2873,1044
6973,"8963","1","Power Miners","","2009","Rock Wrecker",2,225,24.99,34.99,44.99,,"https://images.brickset.com/sets/images/8963-1.jpg",1761,935
6974,"8964","1","Power Miners","","2009","Titanium Command Rig",5,706,59.99,99.99,129.99,,"https://images.brickset.com/sets/images/8964-1.jpg",1450,1229
6906,"8967","1","Agents","","2009","Gold Tooth's Getaway",2,68,8.79,9.99,,,"https://images.brickset.com/sets/images/8967-1.jpg",2099,801
6907,"8968","1","Agents","","2009","River Heist",3,203,15.65,19.99,,,"https://images.brickset.com/sets/images/8968-1.jpg",1616,855
6908,"8969","1","Agents","","2009","4-Wheeling Pursuit",2,320,21.49,29.99,,,"https://images.brickset.com/sets/images/8969-1.jpg",1237,848
6909,"8970","1","Agents","","2009","Robo Attack",6,414,31.29,49.99,,,"https://images.brickset.com/sets/images/8970-1.jpg",1377,1268
6910,"8971","1","Agents","","2009","Aerial Defence Unit",7,733,41.09,79.99,,,"https://images.brickset.com/sets/images/8971-1.jpg",1088,1194
6796,"8972","1","Bionicle","Agori","2009","Atakus",,13,4.89,6.99,,,"https://images.brickset.com/sets/images/8972-1.jpg",1319,489
6797,"8973","1","Bionicle","Agori","2009","Raanu",,14,4.89,6.99,,,"https://images.brickset.com/sets/images/8973-1.jpg",1320,456
6798,"8974","1","Bionicle","Agori","2009","Tarduk",,17,4.89,6.99,,,"https://images.brickset.com/sets/images/8974-1.jpg",1351,463
6799,"8975","1","Bionicle","Agori","2009","Berix",,15,4.89,6.99,,,"https://images.brickset.com/sets/images/8975-1.jpg",1329,466
6800,"8976","1","Bionicle","Agori","2009","Metus",,14,4.89,6.99,,,"https://images.brickset.com/sets/images/8976-1.jpg",1357,494
6801,"8977","1","Bionicle","Agori","2009","Zesk",,16,4.89,6.99,,,"https://images.brickset.com/sets/images/8977-1.jpg",1371,543
6802,"8978","1","Bionicle","Glatorian","2009","Skrall",,50,8.79,12.99,,,"https://images.brickset.com/sets/images/8978-1.jpg",1610,560
6803,"8979","1","Bionicle","Glatorian","2009","Malum",,59,8.79,12.99,,,"https://images.brickset.com/sets/images/8979-1.jpg",1549,552
6804,"8980","1","Bionicle","Glatorian","2009","Gresh",,55,8.79,12.99,,,"https://images.brickset.com/sets/images/8980-1.jpg",1634,529
6805,"8981","1","Bionicle","Glatorian","2009","Tarix",,57,8.79,12.99,,,"https://images.brickset.com/sets/images/8981-1.jpg",1377,529
6806,"8982","1","Bionicle","Glatorian","2009","Strakk",,46,8.79,12.99,,,"https://images.brickset.com/sets/images/8982-1.jpg",1479,547
6807,"8983","1","Bionicle","Glatorian","2009","Vorox",,51,8.79,12.99,,,"https://images.brickset.com/sets/images/8983-1.jpg",1403,586
6954,"8984","1","Bionicle","Glatorian Legends","2009","Stronius",,55,8.99,12.99,,,"https://images.brickset.com/sets/images/8984-1.jpg",1321,517
6955,"8985","1","Bionicle","Glatorian Legends","2009","Ackar",,55,8.99,12.99,14.99,,"https://images.brickset.com/sets/images/8985-1.jpg",1428,488
6956,"8986","1","Bionicle","Glatorian Legends","2009","Vastus",,52,8.99,12.99,,,"https://images.brickset.com/sets/images/8986-1.jpg",1258,489
6957,"8987","1","Bionicle","Glatorian Legends","2009","Kiina",,43,8.99,12.99,14.99,,"https://images.brickset.com/sets/images/8987-1.jpg",1219,488
6958,"8988","1","Bionicle","Glatorian Legends","2009","Gelu",,52,8.99,12.99,14.99,,"https://images.brickset.com/sets/images/8988-1.jpg",1234,534
6959,"8989","1","Bionicle","Glatorian Legends","2009","Mata Nui",,52,8.99,12.99,,,"https://images.brickset.com/sets/images/8989-1.jpg",1866,577
6808,"8990","1","Bionicle","Vehicles/Creatures","2009","Fero and Skirmix",,148,14.65,19.99,,,"https://images.brickset.com/sets/images/8990-1.jpg",836,672
6809,"8991","1","Bionicle","Warriors","2009","Tuma",,188,14.65,19.99,,,"https://images.brickset.com/sets/images/8991-1.jpg",1105,677
6929,"8992","1","Bionicle","Vehicles/Creatures","2009","Cendox V1",,151,14.99,19.99,24.99,,"https://images.brickset.com/sets/images/8992-1.jpg",853,567
6930,"8993","1","Bionicle","Vehicles/Creatures","2009","Kaxium V3",,251,19.99,29.99,,,"https://images.brickset.com/sets/images/8993-1.jpg",703,598
6931,"8994","1","Bionicle","Vehicles/Creatures","2009","Baranus V7",,263,29.35,39.99,49.99,,"https://images.brickset.com/sets/images/8994-1.jpg",475,613
6932,"8995","1","Bionicle","Vehicles/Creatures","2009","Thornatus V9",,438,44.99,59.99,79.99,,"https://images.brickset.com/sets/images/8995-1.jpg",547,660
6933,"8996","1","Bionicle","Vehicles/Creatures","2009","Skopio XV-1",,849,59.99,89.99,,,"https://images.brickset.com/sets/images/8996-1.jpg",602,828
7190,"8998","1","Bionicle","Warriors","2009","Toa Mata Nui",,366,29.35,49.99,,,"https://images.brickset.com/sets/images/8998-1.jpg",447,688
7741,"9077","1","Education","Duplo","2009","Brick Runner Set",,132,,116,,,"https://images.brickset.com/sets/images/9077-1.jpg",17,34
7887,"9078","1","Education","Duplo","2009","Duplo Special Elements Set",,109,,90,,,"https://images.brickset.com/sets/images/9078-1.jpg",20,32
7742,"9079","1","Education","Duplo","2009","Small Building Plates",,15,,40,,,11,22
7025,"9580","1","Education","","2009","WeDo Construction Set",,158,,130,,,"https://images.brickset.com/sets/images/9580-1.jpg",131,73
8148,"9581","1","Education","Mindstorms","2009","LEGO USB Hub",,1,,,,,19,43
8149,"9583","1","Education","Mindstorms","2009","Motion Sensor",,1,,,,,20,40
8150,"9584","1","Education","Mindstorms","2009","Tilt Sensor",,1,,,,,20,39
7888,"9686","1","Education","","2009","Simple & Powered Machines Set",2,396,,135,,,"https://images.brickset.com/sets/images/9686-1.jpg",136,134
26235,"9690","1","Education","Duplo","2009","Unknown",2,172,,,,,"https://images.brickset.com/sets/images/9690-1.jpg",4,7
22476,"9698","1","Miscellaneous","FIRST LEGO League","2009","FIRST LEGO League Challenge 2009 - Smart Move",,,,,,,15,36
7045,"9749","1","Mindstorms","NXT","2009","NXT Temperature Sensor",,1,,,,,"https://images.brickset.com/sets/images/9749-1.jpg",59,183
7026,"9999","1","Education","Duplo","2009","Upgrade Kit for 9654",,7,,,,,"https://images.brickset.com/sets/images/9999-1.jpg",10,34
6869,"10193","1","Castle","","2009","Medieval Market Village",8,1601,71.99,99.99,134.99,99.99,"https://images.brickset.com/sets/images/10193-1.jpg",8778,4196
7085,"10194","1","Advanced Models","Trains","2009","Emerald Night",3,1085,69.99,99.99,129.99,89.99,"https://images.brickset.com/sets/images/10194-1.jpg",4898,3541
7086,"10195","1","Star Wars","The Clone Wars","2009","Republic Dropship with AT-OT Walker",8,1758,183.99,249.99,349.99,249.99,"https://images.brickset.com/sets/images/10195-1.jpg",2815,5587
7125,"10196","1","Advanced Models","Fairground","2009","Grand Carousel",9,3263,179.99,249.99,349.99,,"https://images.brickset.com/sets/images/10196-1.jpg",1884,5383
7156,"10197","1","Advanced Models","Modular Buildings","2009","Fire Brigade",4,2231,99.99,149.99,199.99,149.99,"https://images.brickset.com/sets/images/10197-1.jpg",12715,6779
7127,"10198","1","Star Wars","Episode IV","2009","Tantive IV",5,1408,122.99,149.99,199.99,149.99,"https://images.brickset.com/sets/images/10198-1.jpg",4438,6306
7126,"10199","1","Advanced Models","Winter Village","2009","Winter Village Toy Shop",7,815,44.99,59.99,79.99,59.99,"https://images.brickset.com/sets/images/10199-1.jpg",8550,3278
7029,"10287","1","Mindstorms","NXT","2009","Intelligent NXT Brick (Black)",,1,107.65,169.99,,,"https://images.brickset.com/sets/images/10287-1.jpg",87,191
6676,"20007","1","Star Wars","The Clone Wars","2009","Republic Attack Cruiser",,84,,,,,"https://images.brickset.com/sets/images/20007-1.jpg",1490,1686
7113,"20008","1","Creator","","2009","BrickMaster - Creator",,79,4.59,,,,"https://images.brickset.com/sets/images/20008-1.jpg",972,417
7180,"20009","1","Star Wars","The Clone Wars","2009","AT-TE Walker",,94,4.59,,,,"https://images.brickset.com/sets/images/20009-1.jpg",1657,1387
7132,"20010","1","Star Wars","The Clone Wars","2009","Republic Gunship",,99,4.59,,,,"https://images.brickset.com/sets/images/20010-1.jpg",1556,1481
6890,"20011","1","Creator","","2009","BrickMaster - Creator",,74,4.59,,,,"https://images.brickset.com/sets/images/20011-1.jpg",983,520
7129,"20012","1","Bionicle","","2009","BrickMaster - Bionicle",,33,4.59,,,,"https://images.brickset.com/sets/images/20012-1.jpg",878,458
6896,"21002","1","Architecture","Landmark Series","2009","Empire State Building",,77,19.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/21002-1.jpg",4367,1418
6897,"21003","1","Architecture","Landmark Series","2009","Seattle Space Needle",,57,19.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/21003-1.jpg",4942,1481
7130,"21004","1","Architecture","Architect Series","2009","Solomon Guggenheim Museum",,208,34.99,39.99,49.99,39.99,"https://images.brickset.com/sets/images/21004-1.jpg",2829,1693
7131,"21005","1","Architecture","Architect Series","2009","Fallingwater",,811,74.99,99.99,129.99,89.99,"https://images.brickset.com/sets/images/21005-1.jpg",3763,2417
7118,"30000","1","City","Medical","2009","Medic's Car",1,32,0,,,,"https://images.brickset.com/sets/images/30000-1.jpg",1224,926
7232,"30001","1","City","Fire","2009","Fireman's Car",1,38,,,,,"https://images.brickset.com/sets/images/30001-1.jpg",1105,767
7233,"30002","1","City","Police","2009","Police Boat",1,30,,2.99,,,"https://images.brickset.com/sets/images/30002-1.jpg",2253,743
7234,"30003","1","City","Construction","2009","Road Roller",1,31,,,,,"https://images.brickset.com/sets/images/30003-1.jpg",1576,1503
7199,"30004","1","Star Wars","The Clone Wars","2009","Battle Droid on STAP",1,28,,,,,"https://images.brickset.com/sets/images/30004-1.jpg",2019,1616
7230,"30005","1","Star Wars","Legends","2009","Imperial Speeder Bike",1,30,3.99,3.99,,,"https://images.brickset.com/sets/images/30005-1.jpg",3331,1729
7231,"30006","1","Star Wars","The Clone Wars","2009","Clone Walker",1,30,3.99,,,,"https://images.brickset.com/sets/images/30006-1.jpg",1891,1764
7296,"30008","1","Creator","Seasonal","2009","Snowman",,44,,3.5,,,"https://images.brickset.com/sets/images/30008-1.jpg",2976,425
7297,"30009","1","Creator","Seasonal","2009","Christmas Tree",,47,,3.5,,,"https://images.brickset.com/sets/images/30009-1.jpg",2455,456
7283,"40000","1","Seasonal","Christmas","2009","Cool Santa Set",,152,6.85,9.99,,,"https://images.brickset.com/sets/images/40000-1.jpg",306,184
7284,"40001","1","Seasonal","Christmas","2009","Santa Claus",,42,2.95,4.99,,,"https://images.brickset.com/sets/images/40001-1.jpg",327,189
7285,"40002","1","Seasonal","Christmas","2009","Xmas Tree",,61,2.95,4.99,,,"https://images.brickset.com/sets/images/40002-1.jpg",386,212
7286,"40003","1","Seasonal","Christmas","2009","Snowman",,44,2.95,4.99,,,"https://images.brickset.com/sets/images/40003-1.jpg",390,221
6991,"66283","1","Duplo","Product Collection","2009","Bonus/Value Pack",,,,,,,6,20
6987,"66284","1","Bricks and More","Product Collection","2009","LEGO Build and Play Value Pack",,1021,,,,,"https://images.brickset.com/sets/images/66284-1.jpg",54,93
7737,"66305","1","City","Product Collection","2009","City Police Super Pack 3-in-1",,650,,,,,"https://images.brickset.com/sets/images/66305-1.jpg",89,314
7120,"66307","1","City","Product Collection","2009","City Super Pack 3 in 1",,246,,,,,"https://images.brickset.com/sets/images/66307-1.jpg",68,296
7547,"66308","1","Star Wars","Product Collection","2009","3 in 1 Superpack",,414,,,,,"https://images.brickset.com/sets/images/66308-1.jpg",184,666
14707,"66309","1","Pirates","Product Collection","2009","Bonus/Value Pack",,123,,,,,10,73
7305,"66318","1","Technic","Product Collection","2009","Super Pack 4 in 1",,984,,,,,"https://images.brickset.com/sets/images/66318-1.jpg",124,374
7566,"66319","1","Power Miners","Product Collection","2009","Power Miners Super Pack 3 in 1",,928,,,,,"https://images.brickset.com/sets/images/66319-1.jpg",37,285
7548,"66320","1","Duplo","Product Collection","2009","Zoo Super Pack",,95,,,,,"https://images.brickset.com/sets/images/66320-1.jpg",19,25
13317,"66321","1","Duplo","Product Collection","2009","Bonus/Value Pack",,125,,,,,5,11
8118,"66325","1","City","Product Collection","2009","City Super Pack 4 in 1",,1267,,,,,"https://images.brickset.com/sets/images/66325-1.jpg",88,408
8119,"66326","1","City","Product Collection","2009","City Super Pack 4 in 1",,501,,,,,"https://images.brickset.com/sets/images/66326-1.jpg",46,235
8124,"66329","1","City","Product Collection","2009","City Super Pack 3 in 1",,284,,,,,"https://images.brickset.com/sets/images/66329-1.jpg",79,228
8022,"66331","1","City","Product Collection","2009","City Super Pack 3 in 1",,1219,,,,,"https://images.brickset.com/sets/images/66331-1.jpg",112,384
10814,"66333","1","Bionicle","Product Collection","2009","Bonus/Value Pack",,107,,,,,6,36
10816,"66334","1","Bionicle","Product Collection","2009","Bonus/Value Pack",,95,,,,,6,36
10818,"66335","1","Bionicle","Product Collection","2009","Bonus/Value Pack",,107,,,,,5,36
11279,"66340","1","Bricks and More","Product Collection","2009","Bonus/Value Pack",,516,,,,,4,32
11281,"66385","1","Creator","Product Collection","2009","Bonus/Value Pack",,570,,,,,4,37
7102,"852227","1","Gear","Trading/Playing cards","2009","Pirate Playing Cards",,,2.99,4.99,6.99,,"https://images.brickset.com/sets/images/852227-1.jpg",180,82
6533,"852243","1","Gear","Clothing","2009","SW Darth Vader T-shirt",,,13.69,,,,"https://images.brickset.com/sets/images/852243-1.jpg",42,97
7066,"852490","1","Gear","Bags","2009","Belville Lunch Box",,,9.79,14.99,,,"https://images.brickset.com/sets/images/852490-1.jpg",11,14
7080,"852492","1","Gear","Housewares","2009","Belville Placemat",,,2.95,,,,"https://images.brickset.com/sets/images/852492-1.jpg",7,13
7110,"852494","1","Gear","Clothing","2009","Bionicle T-shirt",,,11.99,,,,"https://images.brickset.com/sets/images/852494-1.jpg",6,48
7081,"852495","1","Gear","Role-play toys","2009","Foam Ice Sword",,,4.89,9.99,,,"https://images.brickset.com/sets/images/852495-1.jpg",18,47
7067,"852496","1","Gear","Role-play toys","2009","Bionicle Ball Shooter",,,12.25,19.99,,,"https://images.brickset.com/sets/images/852496-1.jpg",11,59
7068,"852497","1","Gear","Role-play toys","2009","Bionicle Backpack",,,14.65,24.99,,,"https://images.brickset.com/sets/images/852497-1.jpg",12,47
7082,"852498","1","Gear","Clothing","2009","Bionicle Cap",,,9.79,,,,"https://images.brickset.com/sets/images/852498-1.jpg",21,58
7121,"852499","1","Gear","Clothing","2009","Polar Bear Cub T-shirt",,,11.99,,,,"https://images.brickset.com/sets/images/852499-1.jpg",5,18
7044,"852504","1","Gear","Magnets/Indiana Jones","2009","Magnet Set Indiana Jones",3,,8.79,14.99,,,"https://images.brickset.com/sets/images/852504-1.jpg",348,131
7083,"852505","1","Gear","Key Chains/Power Miners","2009","Green Rock Monster Key Chain",,,2.99,4.99,5.99,,"https://images.brickset.com/sets/images/852505-1.jpg",207,104
7084,"852506","1","Gear","Key Chains/Power Miners","2009","Red Rock Monster Key Chain",,,2.99,4.99,5.99,,"https://images.brickset.com/sets/images/852506-1.jpg",194,100
7076,"852512","1","Gear","Role-play toys","2009","Archer Set",,,16.65,24.99,,,"https://images.brickset.com/sets/images/852512-1.jpg",15,62
7069,"852513","1","Gear","Magnets/City","2009","City Hero Magnet Set",3,,7.99,12.99,16.99,,"https://images.brickset.com/sets/images/852513-1.jpg",147,103
7071,"852516","1","Gear","Housewares","2009","City Placemat",,,2.95,,,,"https://images.brickset.com/sets/images/852516-1.jpg",20,55
7072,"852517","1","Gear","Bags","2009","Police Lunch Box",,,9.79,14.99,,,"https://images.brickset.com/sets/images/852517-1.jpg",17,36
7096,"852520","1","Gear","Clothing","2009","LEGO Classic T-shirt",,,13.69,16.99,,,"https://images.brickset.com/sets/images/852520-1.jpg",74,56
7075,"852521","1","Gear","Housewares","2009","LEGO Classic Book Ends",,,14.65,22.99,,,"https://images.brickset.com/sets/images/852521-1.jpg",163,204
7107,"852522","1","Gear","Miscellaneous","2009","LEGO Letters Building System",,,14.65,19.99,,,"https://images.brickset.com/sets/images/852522-1.jpg",154,129
7108,"852524","1","Gear","Housewares","2009","Minifigure Cookie Cutters",,,4.89,7.99,,,"https://images.brickset.com/sets/images/852524-1.jpg",173,201
7074,"852525","1","Gear","Housewares","2009","LEGO Cutlery - Silicone Studs",,,16.65,24.99,,,"https://images.brickset.com/sets/images/852525-1.jpg",58,134
7128,"852527","1","Gear","Housewares","2009","LEGO City Coat Rack",,,14.65,22.99,,,"https://images.brickset.com/sets/images/852527-1.jpg",48,171
7100,"852528","1","Gear","Housewares","2009","Kitchen Storage Set",,,19.55,29.99,,,"https://images.brickset.com/sets/images/852528-1.jpg",67,162
7109,"852529","1","Gear","Storage","2009","Pro-Builder Toolbox",,,19.55,29.99,,,"https://images.brickset.com/sets/images/852529-1.jpg",101,153
7101,"852530","1","Gear","Housewares","2009","Rolling Cookie Cutter",,,6.85,9.99,,,"https://images.brickset.com/sets/images/852530-1.jpg",88,201
7097,"852534","1","Gear","Housewares","2009","Kitchen Scale MF",,,17.59,,,,"https://images.brickset.com/sets/images/852534-1.jpg",69,170
7077,"852535","1","Miscellaneous","Minifigure collection","2009","Vintage Minifigure Collection Vol. 2",5,24,11.75,17.99,,,"https://images.brickset.com/sets/images/852535-1.jpg",546,627
7070,"852543","1","Gear","Magnets/Pirates","2009","Pirates Magnet Set",3,,7.99,12.99,16.99,,"https://images.brickset.com/sets/images/852543-1.jpg",229,137
7073,"852544","1","Gear","Key Chains/Pirates","2009","Pirate Captain Key Chain",,,2.99,4.99,5.99,,"https://images.brickset.com/sets/images/852544-1.jpg",205,95
7138,"852545","1","Gear","Miscellaneous","2009","Treasure Box with Pop Up",,,9.79,16.99,,,"https://images.brickset.com/sets/images/852545-1.jpg",45,79
7099,"852547","1","Gear","Magnets/SpongeBob SquarePants","2009","SpongeBob Spacesuit Magnet Set",3,,8.99,14.99,19.99,,"https://images.brickset.com/sets/images/852547-1.jpg",203,90
7191,"852548","1","Gear","Key Chains/Star Wars","2009","CW R7-A7",,,2.95,4.99,,,"https://images.brickset.com/sets/images/852548-1.jpg",188,151
7062,"852549","1","Gear","Key Chains/Star Wars","2009","CW Count Dooku",,,2.99,4.99,5.99,,"https://images.brickset.com/sets/images/852549-1.jpg",231,138
7063,"852550","1","Gear","Key Chains/Star Wars","2009","CW Yoda",,,2.99,4.99,5.49,1.99,"https://images.brickset.com/sets/images/852550-1.jpg",676,128
7061,"852551","1","Gear","Magnets/Star Wars","2009","Magnet Set Darth Maul 2009",3,,8.99,14.99,,,"https://images.brickset.com/sets/images/852551-1.jpg",661,249
7060,"852552","1","Gear","Magnets/Star Wars","2009","Magnet Set Royal Guard 2009",3,,9.99,14.99,15.49,9.99,"https://images.brickset.com/sets/images/852552-1.jpg",1206,258
7137,"852553","1","Gear","Magnets/Star Wars","2009","Magnet Set Stormtrooper 2009",3,,8.99,14.99,,,"https://images.brickset.com/sets/images/852553-1.jpg",508,224
7052,"852555","1","Gear","Magnets/Star Wars","2009","Magnet Set CW Yoda 2009",3,,9.99,14.99,15.49,9.99,"https://images.brickset.com/sets/images/852555-1.jpg",1278,238
7159,"852673","1","Gear","Stationery","2009","LEGO City Eraser Set",,,2.95,4.99,,,"https://images.brickset.com/sets/images/852673-1.jpg",22,59
7220,"852676","1","Gear","Board Games","2009","LEGO Travel Game",,,17.59,24.99,,,"https://images.brickset.com/sets/images/852676-1.jpg",83,125
7160,"852678","1","Gear","Bags","2009","LEGO Classic Shoulder Bag",,,24.99,29.99,30.49,29.99,"https://images.brickset.com/sets/images/852678-1.jpg",174,152
7186,"852683","1","Gear","Housewares","2009","Belville Fairy Wash Towel",,,2.95,,,,"https://images.brickset.com/sets/images/852683-1.jpg",7,13
7161,"852685","1","Gear","Board Games","2009","Duplo Puzzle",1,,8.79,14.99,,,"https://images.brickset.com/sets/images/852685-1.jpg",28,23
7157,"852688","1","Gear","Key Chains/Miscellaneous","2009","LEGO Gold Minifigure Key Chain",,,2.95,4.99,,,"https://images.brickset.com/sets/images/852688-1.jpg",699,248
7162,"852689","1","Gear","Stationery","2009","LEGO Brick Sticky Notes",,,3.89,4.99,,,"https://images.brickset.com/sets/images/852689-1.jpg",76,77
8755,"852690","1","Gear","Stationery","2009","Designers' Tool Set",,,,,,,"https://images.brickset.com/sets/images/852690-1.jpg",179,140
7187,"852695","1","Gear","Stationery","2009","Bionicle Classic Pencil Case and Stationery Set",,,9.79,14.99,,,"https://images.brickset.com/sets/images/852695-1.jpg",18,47
7188,"852696","1","Gear","Miscellaneous","2009","Duplo Picture Lottery",,,8.79,14.99,,,"https://images.brickset.com/sets/images/852696-1.jpg",13,19
7136,"852697","1","Miscellaneous","Minifigure collection","2009","Vintage Minifigure Collection Vol. 3",5,22,11.75,17.99,,,"https://images.brickset.com/sets/images/852697-1.jpg",546,614
7163,"852701","1","Castle","Battle Pack","2009","Troll Warrior Battle Pack",5,36,8.79,14.99,,,"https://images.brickset.com/sets/images/852701-1.jpg",695,889
7164,"852702","1","Castle","Battle Pack","2009","Dwarf Warrior Battle Pack",5,45,8.79,14.99,,,"https://images.brickset.com/sets/images/852702-1.jpg",791,940
7185,"852703","1","Gear","Stationery","2009","City Activity Book",,,8.79,14.99,,,"https://images.brickset.com/sets/images/852703-1.jpg",15,51
8778,"852704","1","Gear","Key Chains/Town","2009","Classic Girl Key Chain",,,,,,,"https://images.brickset.com/sets/images/852704-1.jpg",73,43
7165,"852706","1","Gear","Stationery","2009","LEGO Brick Erasers",,,1.95,4.99,,,"https://images.brickset.com/sets/images/852706-1.jpg",158,65
7166,"852708","1","Gear","Housewares","2009","LEGO Minifigure Cake Mould",,,,17.99,,,"https://images.brickset.com/sets/images/852708-1.jpg",115,310
7167,"852709","1","Gear","Bags","2009","LEGO Space Shoulder Bag",,,19.55,29.99,,,"https://images.brickset.com/sets/images/852709-1.jpg",71,289
10050,"852711","1","Gear","Key Chains/Pirates","2009","Admiral's Daughter keychain",,,,,,,"https://images.brickset.com/sets/images/852711-1.jpg",38,39
7168,"852713","1","Gear","Magnets/SpongeBob SquarePants","2009","SpongeBob Magnet Set",3,,8.99,14.99,,,"https://images.brickset.com/sets/images/852713-1.jpg",230,109
7169,"852714","1","Gear","Key Chains/SpongeBob SquarePants","2009","Squidward Key Chain",,,2.95,4.99,,,"https://images.brickset.com/sets/images/852714-1.jpg",63,71
7170,"852715","1","Gear","Magnets/Star Wars","2009","Star Wars Magnet Set",3,,8.99,14.99,19.99,,"https://images.brickset.com/sets/images/852715-1.jpg",691,247
7171,"852716","1","Gear","Key Chains/Indiana Jones","2009","Mutt Williams Key Chain",,,2.95,4.99,,,"https://images.brickset.com/sets/images/852716-1.jpg",88,82
7172,"852717","1","Gear","Key Chains/Indiana Jones","2009","Irina Spalko Key Chain",,,2.95,4.99,,,"https://images.brickset.com/sets/images/852717-1.jpg",86,70
7173,"852718","1","Gear","Key Chains/Indiana Jones","2009","Colonel Dovchenko Key Chain",,,2.95,4.99,,,"https://images.brickset.com/sets/images/852718-1.jpg",68,83
7174,"852719","1","Gear","Magnets/Indiana Jones","2009","Indiana Jones Magnet Set",3,,8.79,14.99,,,"https://images.brickset.com/sets/images/852719-1.jpg",338,131
7184,"852733","1","Gear","Stationery","2009","Felt Tip Pen Set",,,,4.99,,,"https://images.brickset.com/sets/images/852733-1.jpg",5,33
10156,"852735","1","Gear","Miscellaneous","2009","Zipper Puller (Pink)",,,,,,,"https://images.brickset.com/sets/images/852735-1.jpg",11,22
7189,"852736","1","Gear","Clothing","2009","LEGO Star Wars 10yr Anniversary T-shirt",,,13.69,,,,"https://images.brickset.com/sets/images/852736-1.jpg",51,102
7158,"852737","1","Gear","Magnets/Star Wars","2009","Star Wars 10th Anniversary Stormtrooper Magnet",1,,4.99,9.99,,,"https://images.brickset.com/sets/images/852737-1.jpg",1153,400
7224,"852741","1","Gear","Seasonal","2009","LEGO Holiday Countdown Candle",,,14.65,19.99,,,"https://images.brickset.com/sets/images/852741-1.jpg",158,194
7225,"852742","1","Gear","Seasonal","2009","LEGO Holiday Magnet",1,,6.99,9.99,,,"https://images.brickset.com/sets/images/852742-1.jpg",463,163
7226,"852744","1","Seasonal","Christmas","2009","Holiday LEGO Ornaments",,,14.99,19.99,,,"https://images.brickset.com/sets/images/852744-1.jpg",276,147
7227,"852745","1","Gear","Seasonal","2009","Metallized Magnet Set",,,6.85,9.99,,,"https://images.brickset.com/sets/images/852745-1.jpg",134,193
7201,"852747","1","Pirates","Accessories","2009","Pirates Battle Pack",4,37,8.79,14.99,,,"https://images.brickset.com/sets/images/852747-1.jpg",467,696
7287,"852748","1","Gear","Miscellaneous","2009","Pirates Coin Bank",1,,14.65,19.99,,,"https://images.brickset.com/sets/images/852748-1.jpg",92,119
7236,"852749","1","Gear","Key Chains/Pirates","2009","Pirates Soldier Key Chain",,,2.95,4.99,,,"https://images.brickset.com/sets/images/852749-1.jpg",104,72
7200,"852750","1","Gear","Board Games","2009","Pirates Tic Tac Toe",10,,14.65,19.99,,,"https://images.brickset.com/sets/images/852750-1.jpg",341,286
7292,"852751","1","Gear","Board Games","2009","Pirates Chess Set",24,,,,,,"https://images.brickset.com/sets/images/852751-1.jpg",135,449
7202,"852753","1","Miscellaneous","Minifigure collection","2009","Vintage Minifigure Collection Vol. 4",5,41,11.75,17.99,,,"https://images.brickset.com/sets/images/852753-1.jpg",422,668
7235,"852754","1","Gear","Miscellaneous","2009","LEGO Coin Bank (2x2)",,,6.85,9.99,,,"https://images.brickset.com/sets/images/852754-1.jpg",72,103
7175,"852759","1","Gear","Stationery","2009","LEGO Ruler",,,1.95,4.99,,,"https://images.brickset.com/sets/images/852759-1.jpg",379,213
7196,"852760","1","Gear","Clothing","2009","Bionicle T-shirt",,,,16.99,,,"https://images.brickset.com/sets/images/852760-1.jpg",3,39
7193,"852761","1","Gear","Clothing","2009","Troll T-shirt",,,,16.99,,,"https://images.brickset.com/sets/images/852761-1.jpg",4,27
