SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,OwnedBy,WantedBy
26442,"41148","1","Disney","Frozen","2017","Elsa's Magical Ice Palace",7,701,64.99,79.99,99.99,69.99,"https://images.brickset.com/sets/images/41148-1.jpg",582,727
26443,"41149","1","Disney","Moana","2017","Moana's Island Adventure",1,205,24.99,24.99,29.99,29.99,"https://images.brickset.com/sets/images/41149-1.jpg",750,393
26444,"41150","1","Disney","Moana","2017","Moana's Ocean Voyage",2,307,39.99,39.99,49.99,39.99,"https://images.brickset.com/sets/images/41150-1.jpg",1260,534
26445,"41181","1","Elves","","2017","Naida's Gondola & the Goblin Thief",2,67,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41181-1.jpg",721,330
26446,"41182","1","Elves","","2017","The Capture of Sophie Jones",2,226,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/41182-1.jpg",699,382
26447,"41183","1","Elves","","2017","The Goblin King's Evil Dragon",2,339,24.99,29.99,39.99,29.99,"https://images.brickset.com/sets/images/41183-1.jpg",733,477
26448,"41184","1","Elves","","2017","Aira's Airship & the Amulet Chase",3,343,39.99,39.99,44.99,39.99,"https://images.brickset.com/sets/images/41184-1.jpg",675,517
26449,"41185","1","Elves","","2017","Magic Rescue from the Goblin Village",5,637,54.99,59.99,74.99,59.99,"https://images.brickset.com/sets/images/41185-1.jpg",623,514
26749,"41186","1","Elves","","2017","Azari & the Goblin Forest Escape",2,145,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/41186-1.jpg",386,373
26750,"41187","1","Elves","","2017","Rosalyn's Healing Hideout",3,460,39.99,49.99,64.99,49.99,"https://images.brickset.com/sets/images/41187-1.jpg",447,529
26751,"41188","1","Elves","","2017","Breakout from the Goblin King's Fortress",4,695,64.99,69.99,89.99,69.99,"https://images.brickset.com/sets/images/41188-1.jpg",254,507
26433,"41230","1","DC Super Hero Girls","","2017","Batgirl Batjet Chase",1,206,19.99,24.99,34.99,24.99,"https://images.brickset.com/sets/images/41230-1.jpg",1017,299
26434,"41231","1","DC Super Hero Girls","","2017","Harley Quinn to the Rescue",2,217,24.99,29.99,39.99,29.99,"https://images.brickset.com/sets/images/41231-1.jpg",746,323
26435,"41232","1","DC Super Hero Girls","","2017","Super Hero High School",3,712,74.99,79.99,109.99,79.99001,"https://images.brickset.com/sets/images/41232-1.jpg",682,336
26436,"41233","1","DC Super Hero Girls","","2017","Lashina Tank",1,145,11.99,14.99,17.99,14.99,"https://images.brickset.com/sets/images/41233-1.jpg",807,245
26437,"41234","1","DC Super Hero Girls","","2017","Bumblebee Helicopter",1,142,11.99,14.99,17.99,14.99,"https://images.brickset.com/sets/images/41234-1.jpg",778,270
26438,"41235","1","DC Super Hero Girls","","2017","Wonder Woman Dorm Room",1,186,19.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/41235-1.jpg",985,378
26745,"41236","1","DC Super Hero Girls","","2017","Harley Quinn Dorm",1,176,19.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/41236-1.jpg",274,321
26746,"41237","1","DC Super Hero Girls","","2017","Batgirl Secret Bunker",2,351,39.99,44.99,54.99,44.99,"https://images.brickset.com/sets/images/41237-1.jpg",214,319
26747,"41238","1","DC Super Hero Girls","","2017","Lena Luthor Kryptomite Factory",2,432,54.99,59.99,74.99,59.99,"https://images.brickset.com/sets/images/41238-1.jpg",192,313
26748,"41239","1","DC Super Hero Girls","","2017","Eclipso Dark Palace",3,1078,99.99,99.99,129.99,99.99,"https://images.brickset.com/sets/images/41239-1.jpg",221,372
26450,"41300","1","Friends","Dog Show","2017","Puppy Championship",1,185,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/41300-1.jpg",392,224
26451,"41301","1","Friends","Dog Show","2017","Puppy Parade",1,145,12.99,14.99,17.99,14.99,"https://images.brickset.com/sets/images/41301-1.jpg",459,231
26452,"41302","1","Friends","Dog Show","2017","Puppy Pampering",,45,3.99,4.99,6.99,4.99,"https://images.brickset.com/sets/images/41302-1.jpg",667,176
26453,"41303","1","Friends","Dog Show","2017","Puppy Playground",,62,3.99,4.99,6.99,4.99,"https://images.brickset.com/sets/images/41303-1.jpg",623,190
26454,"41304","1","Friends","Dog Show","2017","Puppy Treats & Tricks",,45,3.99,4.99,6.99,4.99,"https://images.brickset.com/sets/images/41304-1.jpg",596,192
26455,"41305","1","Friends","","2017","Emma's Photo Studio",1,96,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41305-1.jpg",791,316
26456,"41306","1","Friends","Summer","2017","Mia's Beach Scooter",1,79,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41306-1.jpg",740,288
26457,"41307","1","Friends","","2017","Olivia's Creative Lab",1,91,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41307-1.jpg",869,341
26458,"41308","1","Friends","","2017","Stephanie's Friendship Cakes",1,94,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41308-1.jpg",730,280
26459,"41309","1","Friends","","2017","Andrea's Musical Duet",1,86,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41309-1.jpg",478,239
26460,"41310","1","Friends","Party","2017","Heartlake Gift Delivery",1,185,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/41310-1.jpg",565,348
26461,"41311","1","Friends","","2017","Heartlake Pizzeria",2,289,24.99,29.99,29.99,29.99,"https://images.brickset.com/sets/images/41311-1.jpg",1047,599
26462,"41312","1","Friends","","2017","Heartlake Sports Centre",2,328,39.99,39.99,44.99,39.99,"https://images.brickset.com/sets/images/41312-1.jpg",428,367
26463,"41313","1","Friends","Summer","2017","Heartlake Summer Pool",2,589,54.99,49.99,59.99,49.99,"https://images.brickset.com/sets/images/41313-1.jpg",566,461
26464,"41314","1","Friends","","2017","Stephanie's House",3,622,64.99,69.99,89.99,69.99,"https://images.brickset.com/sets/images/41314-1.jpg",607,557
26755,"41315","1","Friends","Summer","2017","Heartlake Surf Shop",1,186,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/41315-1.jpg",396,378
26756,"41316","1","Friends","Summer","2017","Andrea's Speedboat Transporter",2,309,24.99,29.99,39.99,29.99,"https://images.brickset.com/sets/images/41316-1.jpg",263,309
26757,"41317","1","Friends","Summer","2017","Sunshine Catamaran",,603,64.99,69.99,89.99,69.99,"https://images.brickset.com/sets/images/41317-1.jpg",354,498
26961,"41318","1","Friends","","2017","Heartlake Hospital",,871,84.99,99.99,109.99,89.99,"https://images.brickset.com/sets/images/41318-1.jpg",418,610
27168,"41319","1","Friends","Snow Resort","2017","Snow Resort Hot Chocolate Van",2,246,19.99,24.99,29.99,24.99,"https://images.brickset.com/sets/images/41319-1.jpg",327,457
26758,"41320","1","Friends","","2017","Heartlake Frozen Yogurt Shop",2,328,39.99,39.99,49.99,39.99,"https://images.brickset.com/sets/images/41320-1.jpg",131,345
26759,"41321","1","Friends","Snow Resort","2017","Snow Resort Off-Roader",,141,12.99,14.99,17.99,14.99,"https://images.brickset.com/sets/images/41321-1.jpg",329,342
26760,"41322","1","Friends","Snow Resort","2017","Snow Resort Ice Rink",2,307,24.99,29.99,39.99,29.99,"https://images.brickset.com/sets/images/41322-1.jpg",353,450
26761,"41323","1","Friends","Snow Resort","2017","Snow Resort Chalet",2,402,39.99,39.99,49.99,39.99,"https://images.brickset.com/sets/images/41323-1.jpg",488,624
26762,"41324","1","Friends","Snow Resort","2017","Snow Resort Ski Lift",2,585,54.99,59.99,74.99,59.99,"https://images.brickset.com/sets/images/41324-1.jpg",381,578
27286,"41325","1","Friends","","2017","Heartlake City Playground",,326,39.99,39.99,49.99,39.99,"https://images.brickset.com/sets/images/41325-1.jpg",152,301
26763,"41326","1","Friends","Seasonal","2017","Friends Advent Calendar",,217,19.99,29.99,39.99,19.99,"https://images.brickset.com/sets/images/41326-1.jpg",382,269
27592,"41485","1","BrickHeadz","Star Wars","2017","Finn",,91,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41485-1.jpg",444,397
27591,"41486","1","BrickHeadz","Star Wars","2017","Captain Phasma",,127,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41486-1.jpg",492,404
27538,"41487","1","BrickHeadz","Ninjago","2017","Lloyd",,102,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41487-1.jpg",535,373
27539,"41488","1","BrickHeadz","Ninjago","2017","Master Wu",,89,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41488-1.jpg",523,365
27277,"41496","1","BrickHeadz","DC Comics Super Heroes","2017","Supergirl & Martian Manhunter",,234,,39.99,,,"https://images.brickset.com/sets/images/41496-1.jpg",96,333
27276,"41497","1","BrickHeadz","Marvel Super Heroes","2017","Spider-Man & Venom",,144,,39.99,,,"https://images.brickset.com/sets/images/41497-1.jpg",110,374
27574,"41498","1","BrickHeadz","Star Wars","2017","Boba Fett and Han Solo in Carbonite",,329,,39.99,,,"https://images.brickset.com/sets/images/41498-1.jpg",171,461
27010,"41585","1","BrickHeadz","DC Comics Super Heroes","2017","Batman",,91,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41585-1.jpg",2681,449
27011,"41586","1","BrickHeadz","DC Comics Super Heroes","2017","Batgirl",,99,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41586-1.jpg",1891,440
27012,"41587","1","BrickHeadz","DC Comics Super Heroes","2017","Robin",,101,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41587-1.jpg",2116,441
27013,"41588","1","BrickHeadz","DC Comics Super Heroes","2017","The Joker",,151,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41588-1.jpg",2400,471
27014,"41589","1","BrickHeadz","Marvel Super Heroes","2017","Captain America",,79,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41589-1.jpg",2129,465
27016,"41590","1","BrickHeadz","Marvel Super Heroes","2017","Iron Man",,96,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41590-1.jpg",2291,500
27015,"41591","1","BrickHeadz","Marvel Super Heroes","2017","Black Widow",,143,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41591-1.jpg",1847,454
27017,"41592","1","BrickHeadz","Marvel Super Heroes","2017","The Hulk",,93,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41592-1.jpg",1793,414
27034,"41593","1","BrickHeadz","Disney","2017","Captain Jack Sparrow",,109,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41593-1.jpg",1911,434
27035,"41594","1","BrickHeadz","Disney","2017","Captain Armando Salazar",,118,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41594-1.jpg",1528,366
27018,"41595","1","BrickHeadz","Disney","2017","Belle",,139,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41595-1.jpg",1870,376
27019,"41596","1","BrickHeadz","Disney","2017","Beast",,116,9.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/41596-1.jpg",1810,374
26504,"42057","1","Technic","","2017","Ultralight Helicopter",,199,14.99,19.99,24.99,14.99,"https://images.brickset.com/sets/images/42057-1.jpg",1328,419
26505,"42058","1","Technic","","2017","Stunt Bike",,140,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/42058-1.jpg",657,338
26506,"42059","1","Technic","","2017","Stunt Truck",,142,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/42059-1.jpg",702,359
26507,"42060","1","Technic","","2017","Roadwork Crew",,365,19.99,29.99,39.99,19.99,"https://images.brickset.com/sets/images/42060-1.jpg",768,408
26508,"42061","1","Technic","","2017","Telehandler",,260,24.99,39.99,49.99,29.99,"https://images.brickset.com/sets/images/42061-1.jpg",1011,458
26572,"42062","1","Technic","","2017","Container Yard",,631,54.99,59.99,74.99,49.99,"https://images.brickset.com/sets/images/42062-1.jpg",640,665
26573,"42063","1","Technic","","2017","BMW R 1200 GS Adventure",,603,54.99,59.99,74.99,49.99,"https://images.brickset.com/sets/images/42063-1.jpg",2237,1064
26509,"42064","1","Technic","","2017","Ocean Explorer",,1327,74.99,119.99,149.99,89.99,"https://images.brickset.com/sets/images/42064-1.jpg",967,1469
26510,"42065","1","Technic","","2017","RC Tracked Racer",,370,74.99,99.99,129.99,79.99001,"https://images.brickset.com/sets/images/42065-1.jpg",1648,1310
26574,"42066","1","Technic","","2017","Air Race Jet",,1151,109.99,159.99,189.99,119.99,"https://images.brickset.com/sets/images/42066-1.jpg",733,893
26737,"42068","1","Technic","","2017","Airport Rescue Vehicle",,1094,79.99,99.99,129.99,89.99,"https://images.brickset.com/sets/images/42068-1.jpg",517,901
26738,"42069","1","Technic","","2017","Extreme Adventure",,2382,139.99,179.99,239.99,129.99,"https://images.brickset.com/sets/images/42069-1.jpg",580,914
26739,"42070","1","Technic","","2017","6x6 All Terrain Tow Truck",,1862,219.99,289.99,369.99,249.99,"https://images.brickset.com/sets/images/42070-1.jpg",633,1444
27004,"45021","1","Education","Duplo","2017","Our Town",6,,,,,,"https://images.brickset.com/sets/images/45021-1.jpg",4,14
26834,"45022","1","Education","System","2017","Community minifigure set",21,,,,,,"https://images.brickset.com/sets/images/45022-1.jpg",69,426
26835,"45023","1","Education","System","2017","Fantasy minifigure set",21,,,,,,"https://images.brickset.com/sets/images/45023-1.jpg",53,383
27739,"45804","1","Miscellaneous","FIRST LEGO League","2017","FIRST LEGO League (FLL) Challenge 2017 - Hydro Dynamics",1,2045,,,,,2,7
26419,"60135","1","City","Police","2017","ATV Arrest",2,47,4.99,6.99,7.99,5.99,"https://images.brickset.com/sets/images/60135-1.jpg",1332,448
26540,"60136","1","City","Police","2017","Police Starter Set",4,80,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/60136-1.jpg",1726,572
26541,"60137","1","City","Police","2017","Tow Truck Trouble",3,144,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/60137-1.jpg",1279,692
26420,"60138","1","City","Police","2017","High-speed Chase",4,294,24.99,39.99,44.99,29.99,"https://images.brickset.com/sets/images/60138-1.jpg",1027,648
26542,"60139","1","City","Police","2017","Mobile Command Center",4,374,39.99,49.99,59.99,39.99,"https://images.brickset.com/sets/images/60139-1.jpg",636,594
26543,"60140","1","City","Police","2017","Bulldozer Break-In",5,561,64.99,69.99,89.99,59.99,"https://images.brickset.com/sets/images/60140-1.jpg",804,1093
26652,"60141","1","City","Police","2017","Police Station",7,894,84.99,99.99,129.99,99.99,"https://images.brickset.com/sets/images/60141-1.jpg",628,863
26887,"60142","1","City","Police","2017","Money Transporter",2,138,12.99,19.99,24.99,14.99,"https://images.brickset.com/sets/images/60142-1.jpg",869,670
26544,"60143","1","City","Police","2017","Auto Transport Heist",4,403,,,,,"https://images.brickset.com/sets/images/60143-1.jpg",394,975
26421,"60144","1","City","General","2017","Race Plane",1,89,7.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/60144-1.jpg",1811,627
26545,"60145","1","City","Traffic","2017","Buggy",1,81,7.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/60145-1.jpg",2136,820
26546,"60146","1","City","Traffic","2017","Stunt Truck",1,91,7.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/60146-1.jpg",1993,706
26410,"60147","1","City","Harbour","2017","Fishing Boat",2,144,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/60147-1.jpg",2060,1095
26547,"60148","1","City","Traffic","2017","ATV Race Team",2,239,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/60148-1.jpg",1750,731
26548,"60149","1","City","Harbour","2017","4x4 with Catamaran",2,198,17.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/60149-1.jpg",2033,970
26549,"60150","1","City","Traffic","2017","Pizza Van",2,249,14.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/60150-1.jpg",5574,1746
26550,"60151","1","City","Traffic","2017","Dragster Transporter",2,333,24.99,29.99,34.99,29.99,"https://images.brickset.com/sets/images/60151-1.jpg",1104,662
26551,"60152","1","City","Construction","2017","Sweeper & Excavator",2,299,24.99,29.99,34.99,29.99,"https://images.brickset.com/sets/images/60152-1.jpg",1662,907
26785,"60153","1","City","General","2017","People Pack - Fun at the Beach",15,169,34.99,39.99,49.99,39.99,"https://images.brickset.com/sets/images/60153-1.jpg",1730,2107
26786,"60154","1","City","Traffic","2017","Bus Station",6,,39.99,49.99,59.99,39.99,"https://images.brickset.com/sets/images/60154-1.jpg",1714,1878
26787,"60155","1","City","Seasonal","2017","City Advent Calendar",6,248,19.99,29.99,39.99,19.99,"https://images.brickset.com/sets/images/60155-1.jpg",1281,634
26794,"60156","1","City","Jungle","2017","Jungle Buggy",1,53,4.99,6.99,7.99,5.99,"https://images.brickset.com/sets/images/60156-1.jpg",1077,660
26795,"60157","1","City","Jungle","2017","Jungle Starter Set",3,88,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/60157-1.jpg",1533,803
26796,"60158","1","City","Jungle","2017","Jungle Cargo Helicopter ",2,201,15.99,19.99,29.99,19.99,"https://images.brickset.com/sets/images/60158-1.jpg",832,673
26797,"60159","1","City","Jungle","2017","Jungle Halftrack Mission",2,378,24.99,39.99,44.99,29.99,"https://images.brickset.com/sets/images/60159-1.jpg",1248,1021
26798,"60160","1","City","Jungle","2017","Jungle Mobile Lab",4,426,39.99,59.99,74.99,49.99,"https://images.brickset.com/sets/images/60160-1.jpg",762,1108
26799,"60161","1","City","Jungle","2017","Jungle Exploration Site",7,813,84.99,119.99,149.99,99.99,"https://images.brickset.com/sets/images/60161-1.jpg",669,1361
26802,"60162","1","City","Jungle","2017","Jungle Air Drop Helicopter",,1250,109.99,149.99,179.99,129.99,"https://images.brickset.com/sets/images/60162-1.jpg",345,1115
26789,"60163","1","City","Coast Guard","2017","Coast Guard Starter Set",3,76,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/60163-1.jpg",896,717
26790,"60164","1","City","Coast Guard","2017","Sea Rescue Plane",2,141,15.99,19.99,29.99,19.99,"https://images.brickset.com/sets/images/60164-1.jpg",592,624
26791,"60165","1","City","Coast Guard","2017","4 x 4 Response Unit ",3,347,19.99,39.99,44.99,29.99,"https://images.brickset.com/sets/images/60165-1.jpg",629,734
26792,"60166","1","City","Coast Guard","2017","Heavy-Duty Rescue Helicopter",,415,39.99,59.99,74.99,49.99,"https://images.brickset.com/sets/images/60166-1.jpg",355,787
26793,"60167","1","City","Coast Guard","2017","Coast Guard Headquarters",,792,84.99,119.99,149.99,99.99,"https://images.brickset.com/sets/images/60167-1.jpg",256,917
26801,"60168","1","City","Coast Guard","2017","Sailboat Rescue",,195,19.99,29.99,39.99,24.99,"https://images.brickset.com/sets/images/60168-1.jpg",414,813
26788,"60169","1","City","","2017","Cargo Terminal",4,740,64.99,79.99,99.99,69.99,"https://images.brickset.com/sets/images/60169-1.jpg",646,1529
26953,"66546","1","The LEGO Batman Movie","Product Collection","2017","The LEGO Batman Movie Super Pack 2-in-1",,378,,44.98,,,"https://images.brickset.com/sets/images/66546-1.jpg",258,212
27545,"66550","1","CITY","Product Collection","2017","CITY Police Value Pack",,518,,,,,"https://images.brickset.com/sets/images/66550-1.jpg",23,38
27614,"66555","1","Star Wars","Product Collection","2017","Super Pack 2 in 1",,232,,,,,16,21
27615,"66556","1","Star Wars","Product Collection","2017","Super Pack 2 in 1",,239,,,,,"https://images.brickset.com/sets/images/66556-1.jpg",28,24
27589,"66557","1","Classic","Product Collection","2017","Classic Quad Pack",,259,,,,,1,10
27595,"66558","1","Friends","Product Collection","2017","Super Pack 5 in 1",,16,,,,,"https://images.brickset.com/sets/images/66558-1.jpg",19,8
27594,"66559","1","City","Product Collection","2017","Ultimate LEGO City Hero Pack",,416,,,,,"https://images.brickset.com/sets/images/66559-1.jpg",5,23
26475,"70347","1","Nexo Knights","Season 3","2017","King's Guard Artillery",2,98,7.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/70347-1.jpg",749,306
26476,"70348","1","Nexo Knights","Season 3","2017","Lance's Twin Jouster",3,216,14.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/70348-1.jpg",905,347
26477,"70349","1","Nexo Knights","Season 3","2017","Ruina's Lock & Roller",3,208,14.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/70349-1.jpg",984,382
26539,"70350","1","Nexo Knights","Season 3","2017","The Three Brothers",3,266,24.99,29.99,39.99,32.99,"https://images.brickset.com/sets/images/70350-1.jpg",613,341
26478,"70351","1","Nexo Knights","Season 3","2017","Clay's Falcon Fighter Blaster",3,523,44.99,49.99,64.99,49.99,"https://images.brickset.com/sets/images/70351-1.jpg",661,458
26479,"70352","1","Nexo Knights","Season 3","2017","Jestro's Headquarters",7,840,84.99,89.99,109.99,99.99,"https://images.brickset.com/sets/images/70352-1.jpg",496,392
26955,"70353","1","Nexo Knights","Season 4","2017","The Heligoyle",3,318,29.99,29.99,39.99,32.99,"https://images.brickset.com/sets/images/70353-1.jpg",222,380
26956,"70354","1","Nexo Knights","Season 4","2017","Axl's Rumble Maker",4,318,29.99,39.99,49.99,39.99,"https://images.brickset.com/sets/images/70354-1.jpg",192,327
26957,"70355","1","Nexo Knights","Season 4","2017","Aaron's Rock Climber",5,598,49.99,59.99,74.99,59.99,"https://images.brickset.com/sets/images/70355-1.jpg",226,406
26958,"70356","1","Nexo Knights","Season 4","2017","The Stone Colossus of Ultimate Destruction",5,785,59.99,69.99,89.99,69.99,"https://images.brickset.com/sets/images/70356-1.jpg",234,514
26959,"70357","1","Nexo Knights","Season 4","2017","Knighton Castle",11,1426,109.99,129.99,159.99,129.99,"https://images.brickset.com/sets/images/70357-1.jpg",183,560
26884,"70358","1","Nexo Knights","Season 3","2017","Aaron's Stone Destroyer",2,251,19.99,24.99,29.99,24.99,"https://images.brickset.com/sets/images/70358-1.jpg",295,354
26819,"70359","1","Nexo Knights","Season 3","2017","Lance vs. Lightning",2,257,19.99,24.99,29.99,24.99,"https://images.brickset.com/sets/images/70359-1.jpg",400,440
26954,"70361","1","Nexo Knights","Season 4","2017","Macy's Bot Drop Dragon",3,153,12.99,14.99,17.99,14.99,"https://images.brickset.com/sets/images/70361-1.jpg",341,310
26537,"70362","1","Nexo Knights","Battle Suits","2017","Battle Suit Clay",1,79,7.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/70362-1.jpg",1204,327
26471,"70363","1","Nexo Knights","Battle Suits","2017","Battle Suit Macy",1,66,7.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/70363-1.jpg",944,331
26472,"70364","1","Nexo Knights","Battle Suits","2017","Battle Suit Aaron",1,80,7.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/70364-1.jpg",1008,338
26473,"70365","1","Nexo Knights","Battle Suits","2017","Battle Suit Axl",1,88,7.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/70365-1.jpg",1217,341
26474,"70366","1","Nexo Knights","Battle Suits","2017","Battle Suit Lance",1,83,7.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/70366-1.jpg",1018,311
26552,"70372","1","Nexo Knights","Combo NEXO Powers","2017","Combo NEXO Powers Wave 1",,10,2.99,3.99,3.99,3.99,"https://images.brickset.com/sets/images/70372-1.jpg",649,164
26960,"70373","1","Nexo Knights","Combo NEXO Powers","2017","Combo NEXO Powers Wave 2",,10,2.99,3.99,,3.99,"https://images.brickset.com/sets/images/70373-1.jpg",121,156
24921,"70606","1","The LEGO Ninjago Movie","","2017","Spinjitzu Training",2,109,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/70606-1.jpg",1270,588
24922,"70607","1","The LEGO Ninjago Movie","","2017","NINJAGO City Chase",5,233,14.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/70607-1.jpg",1900,772
24923,"70608","1","The LEGO Ninjago Movie","","2017","Master Falls",4,312,24.99,29.99,39.99,29.99,"https://images.brickset.com/sets/images/70608-1.jpg",1054,899
24924,"70609","1","The LEGO Ninjago Movie","","2017","Manta Ray Bomber",4,341,24.99,29.99,39.99,29.99,"https://images.brickset.com/sets/images/70609-1.jpg",697,590
24925,"70610","1","The LEGO Ninjago Movie","","2017","Flying Jelly Sub",,341,24.99,29.99,39.99,29.99,"https://images.brickset.com/sets/images/70610-1.jpg",563,758
24926,"70611","1","The LEGO Ninjago Movie","","2017","Water Strider",4,494,39.99,29.99,49.99,39.99,"https://images.brickset.com/sets/images/70611-1.jpg",769,643
24927,"70612","1","The LEGO Ninjago Movie","","2017","Green Ninja Mech Dragon",4,544,44.99,49.99,64.99,49.99,"https://images.brickset.com/sets/images/70612-1.jpg",1482,1153
24928,"70613","1","The LEGO Ninjago Movie","","2017","Garma Mecha Man",,747,59.99,59.99,74.99,59.99,"https://images.brickset.com/sets/images/70613-1.jpg",439,741
24929,"70614","1","The LEGO Ninjago Movie","","2017","Lightning Jet",6,876,59.99,59.99,74.99,59.99,"https://images.brickset.com/sets/images/70614-1.jpg",544,688
24930,"70615","1","The LEGO Ninjago Movie","","2017","Fire Mech",6,944,59.99,69.99,89.99,69.99,"https://images.brickset.com/sets/images/70615-1.jpg",819,946
24931,"70616","1","The LEGO Ninjago Movie","","2017","Ice Tank",5,914,79.99,79.99,99.99,79.99,"https://images.brickset.com/sets/images/70616-1.jpg",294,703
24932,"70617","1","The LEGO Ninjago Movie","","2017","Temple of the Ultimate Ultimate Weapon",8,1403,79.99,99.99,129.99,99.99,"https://images.brickset.com/sets/images/70617-1.jpg",757,986
26727,"70618","1","The LEGO Ninjago Movie","","2017","Destiny's Bounty",7,2295,109.99,159.99,199.99,169.99,"https://images.brickset.com/sets/images/70618-1.jpg",2087,2156
24933,"70620","1","The LEGO Ninjago Movie","","2017","NINJAGO City",19,4867,259.99,299.99,349.99,299.99,"https://images.brickset.com/sets/images/70620-1.jpg",1579,3221
26480,"70621","1","Ninjago","The Hands of Time","2017","The Vermillion Attack",3,83,8.99,9.99,12.99,9.99,"https://images.brickset.com/sets/images/70621-1.jpg",1442,426
26481,"70622","1","Ninjago","The Hands of Time","2017","Desert Lightning",3,201,14.99,19.99,24.99,19.99,"https://images.brickset.com/sets/images/70622-1.jpg",672,321
26482,"70623","1","Ninjago","The Hands of Time","2017","Destiny's Shadow",3,360,24.99,29.99,39.99,29.99,"https://images.brickset.com/sets/images/70623-1.jpg",565,400
26483,"70624","1","Ninjago","The Hands of Time","2017","Vermillion Invader",3,313,24.99,29.99,39.99,29.99,"https://images.brickset.com/sets/images/70624-1.jpg",461,324
26484,"70625","1","Ninjago","The Hands of Time","2017","Samurai VXL",4,428,39.99,49.99,59.99,39.99,"https://images.brickset.com/sets/images/70625-1.jpg",519,459
26485,"70626","1","Ninjago","The Hands of Time","2017","Dawn of Iron Doom",6,704,59.99,59.99,74.99,59.99,"https://images.brickset.com/sets/images/70626-1.jpg",673,481
26486,"70627","1","Ninjago","The Hands of Time","2017","Dragon's Forge",6,1137,74.99,79.99,99.99,79.99,"https://images.brickset.com/sets/images/70627-1.jpg",917,643
27278,"70628","1","The LEGO Ninjago Movie","Miscellaneous","2017","Lloyd - Spinjitzu Master",,,,,,9.99,"https://images.brickset.com/sets/images/70628-1.jpg",16,235
27279,"70629","1","The LEGO Ninjago Movie","","2017","Piranha Attack",,217,,19.99,,19.99,"https://images.brickset.com/sets/images/70629-1.jpg",92,682
27280,"70631","1","The LEGO Ninjago Movie","","2017","Garmadon's Volcano Lair",,521,44.99,49.99,,54.99,"https://images.brickset.com/sets/images/70631-1.jpg",53,510
27281,"70632","1","The LEGO Ninjago Movie","","2017","Quake Mech",,1202,,89.99,,89.99,"https://images.brickset.com/sets/images/70632-1.jpg",46,677
