SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,OwnedBy,WantedBy
5168,"4418","1","Creator","X-Pod","2006","Dino Pod",,55,2.99,3.5,,,"https://images.brickset.com/sets/images/4418-1.jpg",1352,329
5307,"4496","3","Make and Create","","2006","Fun With Building Tub",2,805,19.99,,,,"https://images.brickset.com/sets/images/4496-3.jpg",143,58
5169,"4891","1","Creator","","2006","Highway Haulers",,209,9.99,9.99,,,"https://images.brickset.com/sets/images/4891-1.jpg",1533,445
5170,"4892","1","Creator","","2006","Prehistoric Power",,380,14.99,19.99,,,"https://images.brickset.com/sets/images/4892-1.jpg",1133,677
5311,"4893","1","Creator","","2006","Revvin' Riders",,360,19.99,20,,,"https://images.brickset.com/sets/images/4893-1.jpg",730,327
5312,"4894","1","Creator","","2006","Mythical Creatures",,588,24.99,29.99,,,"https://images.brickset.com/sets/images/4894-1.jpg",1264,728
5313,"4895","1","Creator","","2006","Motion Power",,611,39.99,49.99,,,"https://images.brickset.com/sets/images/4895-1.jpg",733,377
5314,"4896","1","Creator","","2006","Roaring Roadsters",,931,34.99,60,,,"https://images.brickset.com/sets/images/4896-1.jpg",1286,919
5484,"4947","1","Racers","Tiny Turbos","2006","Yellow Sports Car",,28,,,,,"https://images.brickset.com/sets/images/4947-1.jpg",46,179
5485,"4948","1","Racers","Tiny Turbos","2006","Red Racer",,22,,,,,"https://images.brickset.com/sets/images/4948-1.jpg",244,176
5486,"4949","1","Racers","Tiny Turbos","2006","Blue Buggy",,24,,,,,"https://images.brickset.com/sets/images/4949-1.jpg",67,183
5171,"4960","1","Duplo","LEGO Ville","2006","Giant Zoo",5,126,49.99,69.99,,,"https://images.brickset.com/sets/images/4960-1.jpg",181,78
5172,"4961","1","Duplo","LEGO Ville","2006","Fun Zoo",,30,12.99,15.99,,,"https://images.brickset.com/sets/images/4961-1.jpg",172,56
5173,"4962","1","Duplo","LEGO Ville","2006","Baby Zoo",1,18,9.99,9.99,12.99,12.99,"https://images.brickset.com/sets/images/4962-1.jpg",1350,57
5174,"4963","1","Duplo","LEGO Ville","2006","Police Patrol",1,8,11.99,7.5,,,"https://images.brickset.com/sets/images/4963-1.jpg",543,53
5175,"4964","1","Duplo","LEGO Ville","2006","Highway Help",2,26,14.65,19.99,,,"https://images.brickset.com/sets/images/4964-1.jpg",155,40
5309,"4965","1","Duplo","LEGO Ville","2006","Police Action",4,65,29.99,50,,,"https://images.brickset.com/sets/images/4965-1.jpg",88,44
5458,"4966","1","Duplo","LEGO Ville","2006","Doll's House",4,95,29.99,69.99,,,"https://images.brickset.com/sets/images/4966-1.jpg",98,54
5176,"4967","1","Duplo","LEGO Ville","2006","Fire Helicopter",2,14,9.99,15.99,,,"https://images.brickset.com/sets/images/4967-1.jpg",148,55
5241,"4968","1","Duplo","LEGO Ville","2006","Friendly Zoo",2,84,29.35,49.99,,,"https://images.brickset.com/sets/images/4968-1.jpg",109,53
5177,"4969","1","Duplo","LEGO Ville","2006","Tractor Fun",1,4,2.99,4.99,,,"https://images.brickset.com/sets/images/4969-1.jpg",393,42
5384,"4971","1","Duplo","LEGO Ville","2006","Zoo Vehicles",2,37,18.99,24.99,,,"https://images.brickset.com/sets/images/4971-1.jpg",130,63
5442,"5470","1","Quatro","","2006","My First Quatro Figure",1,18,7.99,10,,,"https://images.brickset.com/sets/images/5470-1.jpg",11,23
5310,"5475","1","Make and Create","","2006","Girls Fantasy Bucket",,190,5.99,8,,,"https://images.brickset.com/sets/images/5475-1.jpg",105,51
5229,"5477","1","Make and Create","","2006","LEGO Classic House Building",,233,9.99,14.99,,,"https://images.brickset.com/sets/images/5477-1.jpg",201,87
5344,"5480","1","Duplo","","2006","Duplo Town Building",2,87,14.99,,,,"https://images.brickset.com/sets/images/5480-1.jpg",45,18
5459,"5481","1","Duplo","","2006","Duplo Zoo",2,128,24.99,25,,,"https://images.brickset.com/sets/images/5481-1.jpg",40,17
5443,"5482","1","Make and Create","","2006","Ultimate House Building Set",,674,24.99,25,,,"https://images.brickset.com/sets/images/5482-1.jpg",188,69
5441,"5483","1","Make and Create","","2006","Ready Steady Build & Race Set",,692,24.99,,,,"https://images.brickset.com/sets/images/5483-1.jpg",98,74
12978,"5484","1","Duplo","","2006","{Zoo animal}",,,,,,,"https://images.brickset.com/sets/images/5484-1.jpg",5,14
7122,"5485","0","Duplo","LEGO Ville","2006","Zoo {Random Bag}",,4,,,,,"https://images.brickset.com/sets/images/5485-1.jpg",16,21
24353,"5485","2","Duplo","","2006","Zoo - Zoo Keeper",,,,,,,"https://images.brickset.com/sets/images/5485-2.jpg",8,14
24354,"5485","3","Duplo","","2006","Zoo  - Penguin",,,,,,,"https://images.brickset.com/sets/images/5485-3.jpg",7,15
24355,"5485","4","Duplo","","2006","Zoo - Polar Bear",,,,,,,"https://images.brickset.com/sets/images/5485-4.jpg",7,14
24356,"5485","5","Duplo","","2006","Zoo - Hippopotamus",,,,,,,"https://images.brickset.com/sets/images/5485-5.jpg",4,15
24357,"5485","6","Duplo","","2006","Zoo - Giraffe",,,,,,,"https://images.brickset.com/sets/images/5485-6.jpg",7,14
5688,"5491","1","Make and Create","","2006","XXL 2000",,2000,,40,,,"https://images.brickset.com/sets/images/5491-1.jpg",46,79
9440,"5492","1","Duplo","Bonus/Value Pack","2006","Limited Edition Green Brick Tub",,121,,,,,9,10
5875,"5517","1","Make and Create","","2006","XXL 1800",,1800,,,,,"https://images.brickset.com/sets/images/5517-1.jpg",123,61
5385,"5965","1","Exo-Force","Original","2006","Silver Bad Guy",,24,,,,,"https://images.brickset.com/sets/images/5965-1.jpg",78,525
5386,"5966","1","Exo-Force","Original","2006","White Good Guy",1,22,1.49,,,,"https://images.brickset.com/sets/images/5966-1.jpg",347,507
5387,"5967","1","Exo-Force","Original","2006","Red Good Guy",1,22,,,,,"https://images.brickset.com/sets/images/5967-1.jpg",221,526
5347,"6092","1","Make and Create","","2006","Anniversary Bucket",,700,14.99,,,,"https://images.brickset.com/sets/images/6092-1.jpg",70,90
5491,"6092","2","Make and Create","","2006","Special Edition Creative Building Tub",,700,14.99,15,,,"https://images.brickset.com/sets/images/6092-2.jpg",50,53
5320,"6111","1","Racers","Tiny Turbos","2006","Street Race",,198,8.99,,,,"https://images.brickset.com/sets/images/6111-1.jpg",267,239
5545,"6112","1","Make and Create","","2006","LEGO World of Bricks - 1,000 Elements",,1000,12.49,20,,,"https://images.brickset.com/sets/images/6112-1.jpg",88,113
5413,"6114","1","Make and Create","","2006","LEGO Creator 200 + 40 Special Elements",,242,8.99,13,,,"https://images.brickset.com/sets/images/6114-1.jpg",30,59
5037,"6205","1","Star Wars","Episode III","2006","V-wing Fighter",1,118,7.99,10,,,"https://images.brickset.com/sets/images/6205-1.jpg",9006,1874
5034,"6206","1","Star Wars","Episode VI","2006","TIE Interceptor",1,212,17.99,20,,,"https://images.brickset.com/sets/images/6206-1.jpg",6979,2684
5035,"6207","1","Star Wars","Episode VI","2006","A-wing Fighter",2,194,9.99,16,,,"https://images.brickset.com/sets/images/6207-1.jpg",5556,2399
5033,"6208","1","Star Wars","Episode VI","2006","B-wing Fighter",2,435,24.99,34.99,,,"https://images.brickset.com/sets/images/6208-1.jpg",6252,2512
5038,"6209","1","Star Wars","Episode V","2006","Slave I",4,537,39.99,49.99,,,"https://images.brickset.com/sets/images/6209-1.jpg",5767,3179
4765,"6210","1","Star Wars","Episode VI","2006","Jabba's Sail Barge",8,781,59.99,74.99,,,"https://images.brickset.com/sets/images/6210-1.jpg",5507,4115
4766,"6211","1","Star Wars","Episode IV","2006","Imperial Star Destroyer",9,1367,79.99,99.99,,,"https://images.brickset.com/sets/images/6211-1.jpg",6739,4315
5508,"6212","1","Star Wars","Episode V","2006","X-wing Fighter",6,437,45.99,49.99,79.99,,"https://images.brickset.com/sets/images/6212-1.jpg",8890,2821
5482,"6620","1","Bionicle","Accessories","2006","Ultimate Accessory Set",,500,14.99,,,,"https://images.brickset.com/sets/images/6620-1.jpg",213,447
5380,"6638","1","Bionicle","Accessories","2006","Ultimate Creatures Accessory Set",,300,,20,,,"https://images.brickset.com/sets/images/6638-1.jpg",343,459
5885,"6934","1","Bionicle","","2006","Good Guy",,16,,,,,"https://images.brickset.com/sets/images/6934-1.jpg",258,363
5886,"6935","1","Bionicle","","2006","Bad Guy",,16,,,,,"https://images.brickset.com/sets/images/6935-1.jpg",226,385
6548,"6936","1","Bionicle","Playsets","2006","Piraka & Catapult",1,20,,,,,"https://images.brickset.com/sets/images/6936-1.jpg",39,280
6575,"6937","1","Bionicle","Playsets","2006","Give Away",2,17,,,,,"https://images.brickset.com/sets/images/6937-1.jpg",41,260
5357,"7020","1","Vikings","","2006","Army of Vikings with Heavy Artillery Wagon",7,312,17.99,30,,,"https://images.brickset.com/sets/images/7020-1.jpg",1709,1079
5356,"7021","1","Vikings","","2006","Viking Double Catapault versus the Armoured Ofnir Dragon",3,505,24.99,39.99,,,"https://images.brickset.com/sets/images/7021-1.jpg",1294,1076
13011,"7215","1","Clikits","","2006","Frame & Hairband",,,,,,,"https://images.brickset.com/sets/images/7215-1.jpg",8,16
6509,"7216","1","Bionicle","","2006","Gold Good Guy ",,22,,,,,"https://images.brickset.com/sets/images/7216-1.jpg",170,372
6546,"7217","1","Bionicle","","2006","Duracell Bad Guy",,16,,,,,"https://images.brickset.com/sets/images/7217-1.jpg",140,293
8827,"7237","2","City","Police","2006","Police Station",7,589,,,,,"https://images.brickset.com/sets/images/7237-2.jpg",934,973
9336,"7261","2","Star Wars","Episode III","2006","Clone Turbo Tank (non-light-up, 2006 edition)",8,813,69.99,90,,,"https://images.brickset.com/sets/images/7261-2.jpg",731,1280
6233,"7335","1","Make and Create","","2006","Foundation Set - Blue Bucket",2,464,,,,,"https://images.brickset.com/sets/images/7335-1.jpg",24,49
6234,"7336","1","Make and Create","","2006","Foundation Set - Red Bucket",,427,,,,,"https://images.brickset.com/sets/images/7336-1.jpg",22,38
7033,"7337","1","Duplo","","2006","Foundation Set - Green Bucket",2,48,,,,,"https://images.brickset.com/sets/images/7337-1.jpg",10,11
6577,"7338","1","Duplo","Zoo","2006","LEGO DUPLO Big Crate",2,114,24.99,,,,"https://images.brickset.com/sets/images/7338-1.jpg",8,19
6578,"7339","1","Duplo","Zoo","2006","Friendly Animal Bus",5,93,,,,,"https://images.brickset.com/sets/images/7339-1.jpg",10,22
5159,"7545","1","Clikits","","2006","Pink & Pearls Jewels 'n' More",,67,6.99,,,,"https://images.brickset.com/sets/images/7545-1.jpg",7,22
5160,"7546","1","Clikits","","2006","Tropical Breeze Jewels 'n' More",,72,6.99,,,,"https://images.brickset.com/sets/images/7546-1.jpg",12,27
5161,"7548","1","Clikits","","2006","Fun Flamingo Frames 'n' More",,79,7.99,,,,"https://images.brickset.com/sets/images/7548-1.jpg",9,22
5162,"7549","1","Clikits","","2006","Totally Tropical Décor Set",,130,12.99,,,,"https://images.brickset.com/sets/images/7549-1.jpg",10,26
5163,"7554","1","Clikits","","2006","Pearly Pink Bracelet & Bands",,63,2.99,,,,"https://images.brickset.com/sets/images/7554-1.jpg",10,19
5164,"7555","1","Clikits","","2006","Glitter & Sparkle Beauty Set",,57,2.99,,,,"https://images.brickset.com/sets/images/7555-1.jpg",9,23
5134,"7577","1","Belville","","2006","Winter Wonder Palace",3,168,59.99,69.99,,,"https://images.brickset.com/sets/images/7577-1.jpg",131,85
5135,"7578","1","Belville","","2006","Ultimate Princesses",2,149,29.99,49.99,,,"https://images.brickset.com/sets/images/7578-1.jpg",113,58
5136,"7579","1","Belville","","2006","Blossom Fairy",1,46,5.99,9.99,,,"https://images.brickset.com/sets/images/7579-1.jpg",183,66
5388,"7601","1","Creator","","2006","Go-Kart",,41,,,,,"https://images.brickset.com/sets/images/7601-1.jpg",33,368
5389,"7602","1","Creator","","2006","Black SUV",,46,,,,,"https://images.brickset.com/sets/images/7602-1.jpg",508,436
5390,"7603","1","Creator","","2006","Dump Truck",,33,,,,,"https://images.brickset.com/sets/images/7603-1.jpg",46,310
5391,"7604","1","Creator","","2006","Triceratops",,34,,,,,"https://images.brickset.com/sets/images/7604-1.jpg",689,274
5392,"7605","1","Creator","","2006","Stegosaurus",,47,,,,,"https://images.brickset.com/sets/images/7605-1.jpg",35,290
5393,"7606","1","Creator","","2006","Frog",,33,,,,,"https://images.brickset.com/sets/images/7606-1.jpg",463,327
5394,"7607","1","Creator","","2006","Butterfly",,29,,,,,"https://images.brickset.com/sets/images/7607-1.jpg",24,273
5395,"7608","1","Creator","","2006","Dolphin",,27,,,,,"https://images.brickset.com/sets/images/7608-1.jpg",31,285
5396,"7609","1","Creator","","2006","Rescue Chopper",,27,,,,,"https://images.brickset.com/sets/images/7609-1.jpg",174,226
5397,"7610","1","Creator","","2006","Speedboat",,18,,,,,"https://images.brickset.com/sets/images/7610-1.jpg",186,263
5127,"7700","1","Exo-Force","Original","2006","Stealth Hunter",1,164,9.99,14.99,,,"https://images.brickset.com/sets/images/7700-1.jpg",3669,628
5128,"7701","1","Exo-Force","Original","2006","Grand Titan",1,196,9.99,15,,,"https://images.brickset.com/sets/images/7701-1.jpg",3488,641
5129,"7702","1","Exo-Force","Original","2006","Thunder Fury",1,197,9.99,15,,,"https://images.brickset.com/sets/images/7702-1.jpg",2648,635
5130,"7703","1","Exo-Force","Original","2006","Fire Vulture",1,177,9.99,15,,,"https://images.brickset.com/sets/images/7703-1.jpg",2751,596
5131,"7704","1","Exo-Force","Original","2006","Sonic Phantom",1,215,14.99,20,,,"https://images.brickset.com/sets/images/7704-1.jpg",1952,638
5214,"7705","1","Exo-Force","Original","2006","Gate Assault",5,402,19.99,30,,,"https://images.brickset.com/sets/images/7705-1.jpg",1878,660
5257,"7706","1","Exo-Force","Original","2006","Mobile Defense Tank",2,365,19.99,30,,,"https://images.brickset.com/sets/images/7706-1.jpg",1951,865
5258,"7707","1","Exo-Force","Original","2006","Striking Venom",6,646,34.99,49.99,,,"https://images.brickset.com/sets/images/7707-1.jpg",1694,862
5132,"7708","1","Exo-Force","Original","2006","Uplink",1,69,3.99,5,,,"https://images.brickset.com/sets/images/7708-1.jpg",3697,522
5259,"7709","1","Exo-Force","Original","2006","Sentai Headquarters",8,1448,69.99,100,,,"https://images.brickset.com/sets/images/7709-1.jpg",1504,914
5133,"7711","1","Exo-Force","Original","2006","Sentry",1,78,3.99,4.99,,,"https://images.brickset.com/sets/images/7711-1.jpg",3389,530
5322,"7712","1","Exo-Force","Original","2006","Supernova",1,287,14.99,20,,,"https://images.brickset.com/sets/images/7712-1.jpg",1240,776
5323,"7713","1","Exo-Force","Original","2006","Bridge Walker and White Lightning",4,657,34.99,50,,,"https://images.brickset.com/sets/images/7713-1.jpg",862,938
5760,"7716","1","Bionicle","","2006","QUICK Good Guy White",,21,,,,,"https://images.brickset.com/sets/images/7716-1.jpg",91,377
5761,"7717","1","Bionicle","","2006","QUICK Bad Guy Green",,26,,,,,"https://images.brickset.com/sets/images/7717-1.jpg",78,375
5762,"7718","1","Bionicle","","2006","QUICK Bad Guy Yellow",,26,,,,,"https://images.brickset.com/sets/images/7718-1.jpg",92,373
5763,"7719","1","Bionicle","","2006","QUICK Good Guy Red",,21,,,,,"https://images.brickset.com/sets/images/7719-1.jpg",87,374
5302,"7779","1","Batman","","2006","The Batman Dragster: Catwoman Pursuit",2,92,7.99,10,,,"https://images.brickset.com/sets/images/7779-1.jpg",2742,1371
5303,"7780","1","Batman","","2006","The Batboat: Hunt for Killer Croc",2,188,14.99,20,,,"https://images.brickset.com/sets/images/7780-1.jpg",2544,1625
5304,"7781","1","Batman","","2006","The Batmobile: Two-Face's Escape",3,386,24.99,29.99,,,"https://images.brickset.com/sets/images/7781-1.jpg",3180,1884
5305,"7782","1","Batman","","2006","The Batwing: The Joker's Aerial Assault",3,523,39.99,50,,,"https://images.brickset.com/sets/images/7782-1.jpg",2499,1559
5326,"7783","1","Batman","","2006","The Batcave: The Penguin and Mr. Freeze's Invasion",7,1071,79.99,89.99,,,"https://images.brickset.com/sets/images/7783-1.jpg",1984,2287
5325,"7784","1","Batman","","2006","The Batmobile: Ultimate Collectors' Edition",,1045,49.99,70,,,"https://images.brickset.com/sets/images/7784-1.jpg",2480,2087
5460,"7785","1","Batman","","2006","Arkham Asylum",7,860,59.99,79.99,,,"https://images.brickset.com/sets/images/7785-1.jpg",1627,2181
5252,"7790","1","Duplo","","2006","Standard Starter Set",1,75,14.99,,,,"https://images.brickset.com/sets/images/7790-1.jpg",22,12
5248,"7792","1","Duplo","","2006","Deluxe Starter Set",2,120,29.99,,,,"https://images.brickset.com/sets/images/7792-1.jpg",15,13
5256,"7793","1","Make and Create","","2006","Standard Starter Set",1,487,14.99,,,,"https://images.brickset.com/sets/images/7793-1.jpg",94,50
5796,"7794","1","Make and Create","","2006","{Set with two minifigs}",,,19.99,,,,"https://images.brickset.com/sets/images/7794-1.jpg",13,48
5253,"7795","1","Make and Create","","2006","Deluxe Starter Set",3,1110,29.99,,,,"https://images.brickset.com/sets/images/7795-1.jpg",89,67
5178,"7844","1","Duplo","Airport","2006","Airport Rescue Truck",2,30,14.99,15,,,"https://images.brickset.com/sets/images/7844-1.jpg",78,66
5179,"7846","1","Duplo","Castle","2006","Dragon Tournament",3,44,29.99,30,,,"https://images.brickset.com/sets/images/7846-1.jpg",56,124
5463,"7880","1","Duplo","Pirates","2006","Big Pirate Ship",4,60,59.99,99.99,,,"https://images.brickset.com/sets/images/7880-1.jpg",142,143
5351,"7881","1","Duplo","Pirates","2006","Pirate Ship",2,33,29.99,39.99,,,"https://images.brickset.com/sets/images/7881-1.jpg",106,110
5350,"7882","1","Duplo","Pirates","2006","Shark Attack",1,13,9.99,19.99,,,"https://images.brickset.com/sets/images/7882-1.jpg",136,113
5349,"7883","1","Duplo","Pirates","2006","Treasure Hunt",2,14,4.99,9.99,,,"https://images.brickset.com/sets/images/7883-1.jpg",120,74
5151,"7890","1","City","Medical","2006","Ambulance",1,118,5.99,7.99,,,"https://images.brickset.com/sets/images/7890-1.jpg",6986,1644
5152,"7891","1","City","Airport","2006","Airport Fire Truck",1,148,9.99,14.99,,,"https://images.brickset.com/sets/images/7891-1.jpg",4108,1800
5153,"7892","1","City","Medical","2006","Hospital",4,382,29.99,49.99,,,"https://images.brickset.com/sets/images/7892-1.jpg",1950,1825
5154,"7893","1","City","Airport","2006","Passenger Plane",4,401,34.99,39.99,,,"https://images.brickset.com/sets/images/7893-1.jpg",3876,2186
27238,"7893","2","City","Airport","2006","Passenger Plane -  ANA version",4,384,,,,,"https://images.brickset.com/sets/images/7893-2.jpg",2,50
5155,"7894","1","City","Airport","2006","Airport",5,700,69.99,79.99,,,"https://images.brickset.com/sets/images/7894-1.jpg",2505,1870
5364,"7895","1","City","Trains","2006","Switching Tracks",,8,15.99,15.99,19.99,19.99,"https://images.brickset.com/sets/images/7895-1.jpg",6102,1266
5365,"7896","1","City","Trains","2006","Straight and Curved Rails",,16,9.99,15.99,24.99,,"https://images.brickset.com/sets/images/7896-1.jpg",2734,1111
5330,"7897","1","City","Trains","2006","Passenger Train",3,501,73.39,89.99,,,"https://images.brickset.com/sets/images/7897-1.jpg",2514,1794
5331,"7898","1","City","Trains","2006","Cargo Train Deluxe",5,856,102.75,149.99,,,"https://images.brickset.com/sets/images/7898-1.jpg",2629,2234
5226,"7899","1","City","Police","2006","Police Boat",3,199,14.99,25,,,"https://images.brickset.com/sets/images/7899-1.jpg",1783,1388
5239,"7900","1","City","Construction","2006","Heavy Loader",1,347,14.99,25,,,"https://images.brickset.com/sets/images/7900-1.jpg",2811,2470
5156,"7901","1","City","Airport","2006","Airplane Mechanic",1,26,2.99,3.49,,,"https://images.brickset.com/sets/images/7901-1.jpg",2996,1860
5157,"7902","1","City","Medical","2006","Doctor's Car",1,66,3.99,5.99,,,"https://images.brickset.com/sets/images/7902-1.jpg",4643,1388
5158,"7903","1","City","Medical","2006","Rescue Helicopter",3,249,14.99,19.99,,,"https://images.brickset.com/sets/images/7903-1.jpg",3654,1330
5354,"7904","1","City","Seasonal","2006","City Advent Calendar",9,257,12.99,20,,,"https://images.brickset.com/sets/images/7904-1.jpg",1121,712
5240,"7905","1","City","Construction","2006","Building Crane",3,721,39.99,69.99,,,"https://images.brickset.com/sets/images/7905-1.jpg",3169,2710
5109,"8281","1","Technic","","2006","Mini Tractor",,121,6.99,10,,,"https://images.brickset.com/sets/images/8281-1.jpg",1336,407
5110,"8282","1","Technic","","2006","Quad Bike",,200,12.99,20,,,"https://images.brickset.com/sets/images/8282-1.jpg",984,376
5111,"8283","1","Technic","","2006","Telehandler",,323,19.99,29.99,,,"https://images.brickset.com/sets/images/8283-1.jpg",1091,545
5315,"8284","1","Technic","","2006","Dune Buggy / Tractor",,872,39.99,60,,,"https://images.brickset.com/sets/images/8284-1.jpg",1657,778
5353,"8285","1","Technic","","2006","Tow Truck",,1877,89.99,119.99,,,"https://images.brickset.com/sets/images/8285-1.jpg",3195,2325
5316,"8287","1","Technic","","2006","Motor Box",,93,24.99,29.99,,,"https://images.brickset.com/sets/images/8287-1.jpg",915,444
5352,"8288","1","Technic","","2006","Crawler Crane",,800,34.99,49.99,,,"https://images.brickset.com/sets/images/8288-1.jpg",1448,1474
5317,"8289","1","Technic","","2006","Fire Truck",,1036,49.99,74.99,,,"https://images.brickset.com/sets/images/8289-1.jpg",1388,940
5363,"8369","2","Racers","Outdoor RC","2006","Dirt Crusher RC",,88,89.99,40,,,"https://images.brickset.com/sets/images/8369-2.jpg",53,189
5306,"8527","1","Mindstorms","NXT","2006","Mindstorms NXT",,577,179.99,249.99,,,"https://images.brickset.com/sets/images/8527-1.jpg",1822,329
5591,"8528","1","Mindstorms","NXT","2006","Converter Cables for Mindstorms NXT",,3,8.99,9.99,14.99,10.99,"https://images.brickset.com/sets/images/8528-1.jpg",233,144
5590,"8529","1","Mindstorms","NXT","2006","Connector Cables for Mindstorms NXT",,7,8.99,9.99,14.99,10.99,"https://images.brickset.com/sets/images/8529-1.jpg",163,116
5480,"8624","1","Bionicle","Playsets","2006","Race for the Mask of Life",8,507,29.99,59.99,,,"https://images.brickset.com/sets/images/8624-1.jpg",351,431
5338,"8625","1","Bionicle","Warriors","2006","Umbra",,179,14.99,25,,,"https://images.brickset.com/sets/images/8625-1.jpg",684,715
5381,"8626","1","Bionicle","Warriors","2006","Irnakk",,124,19.99,25,,,"https://images.brickset.com/sets/images/8626-1.jpg",619,673
5217,"8661","1","Racers","Tiny Turbos","2006","Carbon Star",,44,2.99,4,,,"https://images.brickset.com/sets/images/8661-1.jpg",1067,215
5318,"8662","1","Racers","Tiny Turbos","2006","Blue Renegade",,49,2.99,4,,,"https://images.brickset.com/sets/images/8662-1.jpg",779,248
5218,"8663","1","Racers","Tiny Turbos","2006","Fat Trax",,42,2.99,4,,,"https://images.brickset.com/sets/images/8663-1.jpg",1206,196
5219,"8664","1","Racers","Tiny Turbos","2006","Road Hero",,55,2.99,4,,,"https://images.brickset.com/sets/images/8664-1.jpg",1442,257
5319,"8665","1","Racers","Tiny Turbos","2006","Highway Enforcer",,52,2.99,4,,,"https://images.brickset.com/sets/images/8665-1.jpg",936,245
5220,"8666","1","Racers","Tiny Turbos","2006","Tuner X",,61,2.99,4,,,"https://images.brickset.com/sets/images/8666-1.jpg",1358,213
5112,"8667","1","Racers","Power Racers","2006","Action Wheeler",,79,6.99,10,,,"https://images.brickset.com/sets/images/8667-1.jpg",545,132
5113,"8668","1","Racers","Power Racers","2006","Side Rider",,111,6.99,10,,,"https://images.brickset.com/sets/images/8668-1.jpg",790,158
5114,"8669","1","Racers","Power Racers","2006","Fire Spinner",,113,6.99,10,,,"https://images.brickset.com/sets/images/8669-1.jpg",644,149
5115,"8670","1","Racers","Power Racers","2006","Jump Master",,105,6.99,10,,,"https://images.brickset.com/sets/images/8670-1.jpg",597,122
5116,"8671","1","Racers","Ferrari","2006","Ferrari 430 Spider 1:17",,559,29.99,39.99,,,"https://images.brickset.com/sets/images/8671-1.jpg",1408,645
