SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,OwnedBy,WantedBy
3771,"7035","1","World City","Police and Rescue","2003","Police HQ",4,422,39.99,50,,,"https://images.brickset.com/sets/images/7035-1.jpg",706,596
3841,"7212","1","Creator","Designer Set","2003","Inflight Sales",,129,,10,,,"https://images.brickset.com/sets/images/7212-1.jpg",139,137
3845,"7221","1","Creator","Designer Set","2003","Robots",,24,,,,,"https://images.brickset.com/sets/images/7221-1.jpg",115,136
3846,"7222","1","Creator","Designer Set","2003","Flyers",,28,,,,,"https://images.brickset.com/sets/images/7222-1.jpg",265,133
3847,"7223","1","Creator","Designer Set","2003","Wheelers",,36,,,,,"https://images.brickset.com/sets/images/7223-1.jpg",459,171
3848,"7224","1","Creator","Seasonal","2003","Christmas",,34,,,,,"https://images.brickset.com/sets/images/7224-1.jpg",76,177
3915,"7409","1","Adventurers","Orient Expedition","2003","Secret of the Tomb",2,42,2.99,4,,,"https://images.brickset.com/sets/images/7409-1.jpg",2315,558
3917,"7410","1","Adventurers","Orient Expedition","2003","Jungle River",1,64,5.99,8,,,"https://images.brickset.com/sets/images/7410-1.jpg",2387,661
3918,"7411","1","Adventurers","Orient Expedition","2003","Tygurah's Roar",1,87,7.99,10,,,"https://images.brickset.com/sets/images/7411-1.jpg",2539,667
3919,"7412","1","Adventurers","Orient Expedition","2003","Yeti's Hideout",1,107,7.99,10,,,"https://images.brickset.com/sets/images/7412-1.jpg",2810,790
3920,"7413","1","Adventurers","Orient Expedition","2003","Passage of Jun-Chi",1,94,7.99,10,,,"https://images.brickset.com/sets/images/7413-1.jpg",2238,712
3921,"7414","1","Adventurers","Orient Expedition","2003","Elephant Caravan",3,86,14.99,20,,,"https://images.brickset.com/sets/images/7414-1.jpg",2198,1011
3922,"7415","1","Adventurers","Orient Expedition","2003","Aero Nomad",2,120,14.99,20,,,"https://images.brickset.com/sets/images/7415-1.jpg",2287,810
3923,"7416","1","Adventurers","Orient Expedition","2003","Emperor's Ship",3,177,14.99,20,,,"https://images.brickset.com/sets/images/7416-1.jpg",1859,797
3924,"7417","1","Adventurers","Orient Expedition","2003","Temple of Mount Everest",4,292,24.99,30,,,"https://images.brickset.com/sets/images/7417-1.jpg",1976,1107
3925,"7418","1","Adventurers","Orient Expedition","2003","Scorpion Palace",5,341,39.99,50,,,"https://images.brickset.com/sets/images/7418-1.jpg",1928,1290
8642,"7418","2","Adventurers","Orient Expedition","2003","Scorpion Palace and Foam Scimitar",,342,,,,,"https://images.brickset.com/sets/images/7418-2.jpg",53,144
3926,"7419","1","Adventurers","Orient Expedition","2003","Dragon Fortress",9,732,69.99,90,,,"https://images.brickset.com/sets/images/7419-1.jpg",1391,1402
3927,"7420","1","Adventurers","Orient Expedition","2003","Thunder Blazer",1,69,5.99,8,,,"https://images.brickset.com/sets/images/7420-1.jpg",1146,590
3928,"7422","1","Adventurers","Orient Expedition","2003","Red Eagle",1,33,1.99,4,,,"https://images.brickset.com/sets/images/7422-1.jpg",864,459
3929,"7423","1","Adventurers","Orient Expedition","2003","Mountain Sleigh",1,30,1.99,4,,,"https://images.brickset.com/sets/images/7423-1.jpg",1109,420
3930,"7424","1","Adventurers","Orient Expedition","2003","Black Cruiser",1,28,1.99,4,,,"https://images.brickset.com/sets/images/7424-1.jpg",1040,490
3931,"7435","1","Explore","Little Robots","2003","Tiny's Day and Night Lever",1,12,4.99,,,,"https://images.brickset.com/sets/images/7435-1.jpg",37,21
3932,"7436","1","Explore","Little Robots","2003","Sporty's Jumping Gym",1,10,9.99,,,,"https://images.brickset.com/sets/images/7436-1.jpg",23,21
3933,"7437","1","Explore","Little Robots","2003","Gardening with Stripy",1,23,14.99,,,,"https://images.brickset.com/sets/images/7437-1.jpg",40,22
3934,"7439","1","Explore","Little Robots","2003","Stretchy's Junk Yard",2,36,19.99,,,,"https://images.brickset.com/sets/images/7439-1.jpg",25,23
3936,"7441","1","Explore","Little Robots","2003","Tiny & Friends",4,53,29.99,,,,"https://images.brickset.com/sets/images/7441-1.jpg",32,27
3941,"7446","1","Explore","Little Robots","2003","Tiny",1,2,7.99,,,,"https://images.brickset.com/sets/images/7446-1.jpg",18,28
3942,"7449","1","Explore","Little Robots","2003","Sporty",1,2,19.99,,,,"https://images.brickset.com/sets/images/7449-1.jpg",22,26
3944,"7450","1","Explore","Little Robots","2003","Stretchy",1,1,19.99,,,,"https://images.brickset.com/sets/images/7450-1.jpg",14,22
3945,"7455","1","Gear","Plush","2003","Little Robots Tiny Plush",,,9.99,,,,"https://images.brickset.com/sets/images/7455-1.jpg",11,21
3946,"7456","1","Gear","Plush","2003","Little Robots Messy Plush",,,9.99,,,,"https://images.brickset.com/sets/images/7456-1.jpg",10,18
3947,"7457","1","Gear","Plush","2003","Little Robots Scary Plush",,,9.99,,,,"https://images.brickset.com/sets/images/7457-1.jpg",12,21
3948,"7458","1","Gear","Plush","2003","Little Robots Stripy Plush",,,9.99,,,,"https://images.brickset.com/sets/images/7458-1.jpg",12,16
3949,"7459","1","Gear","Plush","2003","Little Robots Tiny Plush Mini",,,4.99,,,,"https://images.brickset.com/sets/images/7459-1.jpg",10,18
3951,"7460","1","Gear","Plush","2003","Little Robots Messy Plush Mini",,,4.99,,,,"https://images.brickset.com/sets/images/7460-1.jpg",11,21
3952,"7461","1","Gear","Plush","2003","Little Robots Scary Plush Mini",,,4.99,,,,"https://images.brickset.com/sets/images/7461-1.jpg",12,19
3953,"7462","1","Gear","Plush","2003","Little Robots Stripy Plush Mini",,,4.99,,,,"https://images.brickset.com/sets/images/7462-1.jpg",9,19
3954,"7467","1","Discovery","","2003","International Space Station",,162,9.99,15,,,"https://images.brickset.com/sets/images/7467-1.jpg",1307,846
3955,"7468","1","Discovery","","2003","Saturn V Moon Mission",,178,14.99,20,,,"https://images.brickset.com/sets/images/7468-1.jpg",1026,834
3956,"7469","1","Discovery","","2003","Mission To Mars",,418,24.99,30,,,"https://images.brickset.com/sets/images/7469-1.jpg",855,693
3958,"7470","1","Discovery","","2003","Space Shuttle Discovery-STS-31",,828,49.99,50,,,"https://images.brickset.com/sets/images/7470-1.jpg",1354,1116
3959,"7471","1","Discovery","","2003","Mars Exploration Rover",,870,69.99,90,,,"https://images.brickset.com/sets/images/7471-1.jpg",868,756
3962,"7501","1","Clikits","","2003","Bangle Minis",,32,2.99,4,,,"https://images.brickset.com/sets/images/7501-1.jpg",32,19
3963,"7502","1","Clikits","","2003","Photo Minis",,30,2.99,4,,,"https://images.brickset.com/sets/images/7502-1.jpg",38,20
3964,"7503","1","Clikits","","2003","Memo Minis",,24,2.99,4,,,"https://images.brickset.com/sets/images/7503-1.jpg",28,19
3968,"7507","1","Clikits","","2003","Jewels 'n' Rings",,78,6.99,7,,,"https://images.brickset.com/sets/images/7507-1.jpg",33,21
3969,"7508","1","Clikits","","2003","Jewels 'n' Bands",,78,6.99,7,,,"https://images.brickset.com/sets/images/7508-1.jpg",29,20
3970,"7509","1","Clikits","","2003","Cool Jewels 'n' Clips",,70,6.99,7,,,"https://images.brickset.com/sets/images/7509-1.jpg",31,20
3971,"7510","1","Clikits","","2003","Trendy Tote Hot Pink",,89,12.99,15,,,"https://images.brickset.com/sets/images/7510-1.jpg",31,20
3972,"7511","1","Clikits","","2003","Trendy Tote Tangerine",,94,12.99,15,,,"https://images.brickset.com/sets/images/7511-1.jpg",38,19
3973,"7512","1","Clikits","","2003","Trendy Tote Sky Blue",,94,12.99,15,,,"https://images.brickset.com/sets/images/7512-1.jpg",31,21
3974,"7513","1","Clikits","","2003","Ultimate Design Studio",,281,29.99,30,,,"https://images.brickset.com/sets/images/7513-1.jpg",24,20
3978,"7517","1","Clikits","","2003","Cool Room Décor",,131,9.99,10,,,"https://images.brickset.com/sets/images/7517-1.jpg",41,21
3979,"7518","1","Clikits","","2003","Cool Room Catchers",,111,9.99,10,,,"https://images.brickset.com/sets/images/7518-1.jpg",38,20
3980,"7519","1","Clikits","","2003","Cool Room Frames",,111,9.99,10,,,"https://images.brickset.com/sets/images/7519-1.jpg",33,19
3981,"7520","1","Clikits","","2003","Pillow Décor 'N' More",,104,19.99,20,,,"https://images.brickset.com/sets/images/7520-1.jpg",23,18
3982,"7521","1","Clikits","","2003","Pretty Punch Activity Set",,30,12.99,20,,,"https://images.brickset.com/sets/images/7521-1.jpg",12,18
3983,"7522","1","Clikits","","2003","Let's Party Set",,63,19.99,20,,,"https://images.brickset.com/sets/images/7522-1.jpg",24,19
4027,"7836","1","Creator","Seasonal","2003","Halloween",,200,,,,,"https://images.brickset.com/sets/images/7836-1.jpg",24,138
4210,"8350","1","Racers","Drome Racers","2003","Pro Stunt",,30,2.99,4,,,"https://images.brickset.com/sets/images/8350-1.jpg",467,115
4211,"8353","1","Racers","Drome Racers","2003","Slammer Rhino",,220,14.99,20,,,"https://images.brickset.com/sets/images/8353-1.jpg",250,101
4212,"8354","1","Racers","Drome Racers","2003","Exo Force Bike",,101,7.99,10,,,"https://images.brickset.com/sets/images/8354-1.jpg",771,150
4213,"8355","1","Racers","Drome Racers","2003","H.O.T. Blaster Bike",,88,7.99,10,,,"https://images.brickset.com/sets/images/8355-1.jpg",736,138
4214,"8356","1","Racers","Drome Racers","2003","Jungle Monster",1,116,9.99,15,,,"https://images.brickset.com/sets/images/8356-1.jpg",497,177
4215,"8357","1","Racers","Drome Racers","2003","Zonic Strike",1,107,9.99,15,,,"https://images.brickset.com/sets/images/8357-1.jpg",433,153
4216,"8358","1","Racers","Drome Racers","2003","Off-Roader",,26,2.99,4,,,"https://images.brickset.com/sets/images/8358-1.jpg",590,117
4217,"8359","1","Racers","Drome Racers","2003","Desert Racer",,27,2.99,4,,,"https://images.brickset.com/sets/images/8359-1.jpg",566,117
4219,"8360","1","Racers","Drome Racers","2003","Track Racer",,24,2.99,4,,,"https://images.brickset.com/sets/images/8360-1.jpg",596,105
4221,"8363","1","Racers","Drome Racers","2003","Baja Desert Racers",,322,29.99,40,,,"https://images.brickset.com/sets/images/8363-1.jpg",119,117
4222,"8364","1","Racers","Drome Racers","2003","Multi-Challenge Race Track",,638,69.99,90,,,"https://images.brickset.com/sets/images/8364-1.jpg",294,346
4223,"8365","1","Racers","Drome Racers","2003","Tuneable Racer",,196,59.99,70,,,"https://images.brickset.com/sets/images/8365-1.jpg",134,137
4224,"8366","1","Racers","Drome Racers","2003","Supersonic RC",,429,79.99,130,,,"https://images.brickset.com/sets/images/8366-1.jpg",341,428
4227,"8370","1","Racers","Drome Racers","2003","Nitro Stunt Bike",,92,7.99,10,,,"https://images.brickset.com/sets/images/8370-1.jpg",574,135
4228,"8371","1","Racers","Drome Racers","2003","Extreme Power Bike",,98,7.99,10,,,"https://images.brickset.com/sets/images/8371-1.jpg",648,158
4229,"8374","1","Racers","Williams F1","2003","Williams F1 Team Racer",1,98,9.99,13,,,"https://images.brickset.com/sets/images/8374-1.jpg",361,321
4231,"8376","1","Racers","Drome Racers","2003","Hot Flame RC Car",,257,,80,,,"https://images.brickset.com/sets/images/8376-1.jpg",212,199
4263,"8438","1","Technic","","2003","Pneumatic Crane Truck",,848,,85,,,"https://images.brickset.com/sets/images/8438-1.jpg",416,498
4266,"8441","1","Technic","","2003","Fork-Lift Truck",,70,4.99,6,,,"https://images.brickset.com/sets/images/8441-1.jpg",984,277
4274,"8451","1","Technic","","2003","Dump Truck",,183,14.99,20,,,"https://images.brickset.com/sets/images/8451-1.jpg",807,335
4275,"8453","1","Technic","","2003","Front-End Loader",,214,14.99,20,,,"https://images.brickset.com/sets/images/8453-1.jpg",1074,349
4276,"8454","1","Technic","","2003","Rescue Truck",,639,49.99,70,,,"https://images.brickset.com/sets/images/8454-1.jpg",735,580
4277,"8455","1","Technic","","2003","Back-Hoe",,704,69.99,100,,,"https://images.brickset.com/sets/images/8455-1.jpg",2019,1098
4376,"8573","1","Bionicle","Bohrok-Kal","2003","Nuhvok-Kal",,41,4.99,8,,,"https://images.brickset.com/sets/images/8573-1.jpg",1646,615
4377,"8574","1","Bionicle","Bohrok-Kal","2003","Tahnok-Kal",,41,4.99,8,,,"https://images.brickset.com/sets/images/8574-1.jpg",1723,604
4378,"8575","1","Bionicle","Bohrok-Kal","2003","Kohrak-Kal",,41,4.99,8,,,"https://images.brickset.com/sets/images/8575-1.jpg",1807,599
4379,"8576","1","Bionicle","Bohrok-Kal","2003","Lehvak-Kal",,41,4.99,8,,,"https://images.brickset.com/sets/images/8576-1.jpg",1740,600
4380,"8577","1","Bionicle","Bohrok-Kal","2003","Pahrak-Kal",,41,4.99,8,,,"https://images.brickset.com/sets/images/8577-1.jpg",1636,595
4381,"8578","1","Bionicle","Bohrok-Kal","2003","Gahlok-Kal",,41,4.99,8,,,"https://images.brickset.com/sets/images/8578-1.jpg",1680,571
4383,"8580","1","Bionicle","Accessories","2003","Kraata",,3,1.49,2,,,"https://images.brickset.com/sets/images/8580-1.jpg",1026,319
4384,"8581","1","Bionicle","Matoran","2003","Kopeke",,25,1.99,4,,,"https://images.brickset.com/sets/images/8581-1.jpg",908,575
4385,"8582","1","Bionicle","Matoran","2003","Matoro",,25,1.99,4,,,"https://images.brickset.com/sets/images/8582-1.jpg",1038,570
4386,"8583","1","Bionicle","Matoran","2003","Hahli",,25,1.99,4,,,"https://images.brickset.com/sets/images/8583-1.jpg",1063,548
4387,"8584","1","Bionicle","Matoran","2003","Hewkii",,25,1.99,4,,,"https://images.brickset.com/sets/images/8584-1.jpg",1107,556
4388,"8585","1","Bionicle","Matoran","2003","Hafu",,25,1.99,4,,,"https://images.brickset.com/sets/images/8585-1.jpg",912,558
4389,"8586","1","Bionicle","Matoran","2003","Macku",,25,1.99,4,,,"https://images.brickset.com/sets/images/8586-1.jpg",942,553
4390,"8587","1","Bionicle","Rahkshi","2003","Rahkshi Panrahk",,45,5.99,9,,,"https://images.brickset.com/sets/images/8587-1.jpg",2787,439
4391,"8588","1","Bionicle","Rahkshi","2003","Rahkshi Kurahk",,45,5.99,9,,,"https://images.brickset.com/sets/images/8588-1.jpg",3015,471
4392,"8589","1","Bionicle","Rahkshi","2003","Rahkshi Lerahk",,45,5.99,9,,,"https://images.brickset.com/sets/images/8589-1.jpg",3118,470
4393,"8590","1","Bionicle","Rahkshi","2003","Rahkshi Guurahk",,45,5.99,9,,,"https://images.brickset.com/sets/images/8590-1.jpg",3032,465
4394,"8591","1","Bionicle","Rahkshi","2003","Rahkshi Vorahk",,45,5.99,9,,,"https://images.brickset.com/sets/images/8591-1.jpg",3019,465
4395,"8592","1","Bionicle","Rahkshi","2003","Rahkshi Turahk",,45,5.99,9,,,"https://images.brickset.com/sets/images/8592-1.jpg",3361,431
4396,"8593","1","Bionicle","Warriors","2003","Makuta",,199,14.99,20,,,"https://images.brickset.com/sets/images/8593-1.jpg",2228,653
4397,"8594","1","Bionicle","Warriors","2003","Jaller and Gukko",,172,14.99,20,,,"https://images.brickset.com/sets/images/8594-1.jpg",1055,709
4398,"8595","1","Bionicle","Warriors","2003","Takua and Pewku",,221,14.99,20,,,"https://images.brickset.com/sets/images/8595-1.jpg",1170,699
4399,"8596","1","Bionicle","Warriors","2003","Takanuva",,200,19.99,30,,,"https://images.brickset.com/sets/images/8596-1.jpg",2153,692
4402,"8599","1","Bionicle","Accessories","2003","Krana-Kal",,5,,2,,,"https://images.brickset.com/sets/images/8599-1.jpg",291,387
4404,"8600","1","Bionicle","Accessories","2003","Krana-Kal Bag",,5,1.49,,,,"https://images.brickset.com/sets/images/8600-1.jpg",170,356
4885,"9017","1","Education","","2003","Baby Discovery Set",4,45,43.83,,,,"https://images.brickset.com/sets/images/9017-1.jpg",5,20
4886,"9019","1","Education","","2003","Baby Stack 'n' Learn Set",4,69,41,,,,"https://images.brickset.com/sets/images/9019-1.jpg",6,19
4874,"9026","1","Education","","2003","Baby Stack 'n' Learn Set",4,91,,,,,"https://images.brickset.com/sets/images/9026-1.jpg",6,24
4887,"9031","1","Education","","2003","Vehicles Set",5,30,66.19,91,,,"https://images.brickset.com/sets/images/9031-1.jpg",5,22
4845,"9306","1","Education","","2003","Bulk Set with Special Bricks",,610,29.81,32,,,"https://images.brickset.com/sets/images/9306-1.jpg",8,42
4846,"9320","1","Education","","2003","Journey into Space",,631,71,93,,,"https://images.brickset.com/sets/images/9320-1.jpg",20,110
4918,"9402","1","Gear","Furniture","2003","Giraffe Table",,,858.06,,,,"https://images.brickset.com/sets/images/9402-1.jpg",4,23
4919,"9405","1","Gear","Furniture","2003","Racer",,,1188.15,3.5,,,"https://images.brickset.com/sets/images/9405-1.jpg",7,21
4920,"9409","1","Gear","Furniture","2003","Elephant Wall",,,262.99,,,,"https://images.brickset.com/sets/images/9409-1.jpg",5,26
4861,"9412","1","Education","","2003","Duplo Bricks",,,28.99,,,,"https://images.brickset.com/sets/images/9412-1.jpg",5,18
5377,"9649","1","Education","","2003","Technology Resource Set",,1110,56.51,55,,,"https://images.brickset.com/sets/images/9649-1.jpg",77,129
4906,"9665","1","Dacta","Technic","2003","Mechanical Engineering",,318,,150,,,"https://images.brickset.com/sets/images/9665-1.jpg",23,84
4907,"9684","1","Education","","2003","Renewable Energy Set",4,729,170.65,170,,,"https://images.brickset.com/sets/images/9684-1.jpg",46,115
9398,"9743","1","Education","System","2003","Chromosomes - Student Set",,136,,,,,4,29
4911,"9785","1","Education","","2003","Robo Technology Set with Serial Transmitter",1,219,127.87,150,,,"https://images.brickset.com/sets/images/9785-1.jpg",17,45
4912,"9786","1","Education","","2003","Robo Technology Set with USB Transmitter",1,217,127.87,150,,,"https://images.brickset.com/sets/images/9786-1.jpg",37,54
22481,"9788","1","Miscellaneous","FIRST LEGO League","2003","FIRST LEGO League Challenge 2003 - Mission Mars",,,,,,,9,36
4913,"9793","1","Education","","2003","Team Challenge Set with Serial Transmitter",,833,216.88,200,,,"https://images.brickset.com/sets/images/9793-1.jpg",12,40
4914,"9794","1","Education","","2003","Team Challenge Set with USB Transmitter",,831,216.88,200,,,"https://images.brickset.com/sets/images/9794-1.jpg",33,56
4863,"9809","1","Gear","Furniture","2003","Multi Table Small",,,115.96,,,,"https://images.brickset.com/sets/images/9809-1.jpg",8,37
4864,"9817","1","Gear","Furniture","2003","Seats for Multi Table",,,75.77,,,,"https://images.brickset.com/sets/images/9817-1.jpg",4,32
24,"10021","1","Hobby Set","","2003","USS Constellation",,973,44.99,60,,,"https://images.brickset.com/sets/images/10021-1.jpg",356,390
30,"10027","1","World City","Trains","2003","Train Engine Shed",2,664,49.99,70,,,"https://images.brickset.com/sets/images/10027-1.jpg",1583,2040
31,"10029","1","Discovery","","2003","Lunar Lander",2,453,89.99,40,,,"https://images.brickset.com/sets/images/10029-1.jpg",565,1252
37,"10041","1","Town","Shops and Services","2003","Main Street",8,616,49.99,65,,,"https://images.brickset.com/sets/images/10041-1.jpg",487,664
38,"10042","1","Bulk Bricks","Seasonal","2003","U.S. Flag",,35,3.99,3,,,"https://images.brickset.com/sets/images/10042-1.jpg",337,129
48,"10052","1","Explore","","2003","Intelligent Locomotive",2,4,,55,,,"https://images.brickset.com/sets/images/10052-1.jpg",32,31
67,"10071","1","Seasonal","Easter","2003","Mr. Bunny",,25,1.99,2.5,,,"https://images.brickset.com/sets/images/10071-1.jpg",277,106
68,"10072","1","Bulk Bricks","Technic","2003","Technic Beams",,56,8.99,9.99,,,"https://images.brickset.com/sets/images/10072-1.jpg",79,98
69,"10073","1","Bulk Bricks","Technic","2003","Technic Bushes",,130,6.99,9.99,,,"https://images.brickset.com/sets/images/10073-1.jpg",89,101
70,"10074","1","Bulk Bricks","Technic","2003","Technic Cross Axles",,68,6.99,10,,,"https://images.brickset.com/sets/images/10074-1.jpg",109,98
72,"10076","1","Bulk Bricks","Technic","2003","Technic Gear Wheels",,37,8.99,12.99,,,"https://images.brickset.com/sets/images/10076-1.jpg",116,117
73,"10077","1","Bulk Bricks","Technic","2003","Technic Motor",,55,8.99,13,,,"https://images.brickset.com/sets/images/10077-1.jpg",39,109
74,"10078","1","Trains","9 V","2003","Train Connection Wire",,1,7.35,8.99,,,"https://images.brickset.com/sets/images/10078-1.jpg",220,129
75,"10079","1","Seasonal","Christmas","2003","Snowman",,42,1.99,2.5,,,"https://images.brickset.com/sets/images/10079-1.jpg",454,152
76,"10080","1","Seasonal","Christmas","2003","Angel",,33,1.99,2.49,,,"https://images.brickset.com/sets/images/10080-1.jpg",464,165
80,"10090","1","Seasonal","Thanksgiving","2003","Turkey",,54,2.99,3.5,,,"https://images.brickset.com/sets/images/10090-1.jpg",551,167
89,"10121","1","Sports","Basketball","2003","NBA Basketball Teams",5,20,5.99,10,,,"https://images.brickset.com/sets/images/10121-1.jpg",92,201
90,"10123","1","Star Wars","Episode V","2003","Cloud City",7,698,,100,,,"https://images.brickset.com/sets/images/10123-1.jpg",1742,4506
91,"10124","1","Advanced Models","Aircraft","2003","Wright Flyer",,670,49.99,60,,,"https://images.brickset.com/sets/images/10124-1.jpg",803,1564
92,"10127","1","Sports","Hockey","2003","NHL All Teams Set",,59,4.99,9,,,"https://images.brickset.com/sets/images/10127-1.jpg",130,103
93,"10128","1","World City","Trains","2003","Train Level Crossing",2,327,39.99,50,,,"https://images.brickset.com/sets/images/10128-1.jpg",959,1424
94,"10129","1","Star Wars","Ultimate Collector Series","2003","Rebel Snowspeeder",,1457,,130,,,"https://images.brickset.com/sets/images/10129-1.jpg",1615,4229
119,"10201","1","Bionicle","Warriors","2003","Takutanuva",,399,34.99,50,,,"https://images.brickset.com/sets/images/10201-1.jpg",303,538
6945,"14642","1","Gear","Video Games/Game Boy Advance","2003","Drome Racers",,,,,,,"https://images.brickset.com/sets/images/14642-1.jpg",13,32
332,"14643","1","Gear","Video Games/Gamecube","2003","Drome Racers",,,,,,,"https://images.brickset.com/sets/images/14643-1.jpg",17,45
335,"14680","1","Gear","Video Games/PS2","2003","BIONICLE: The Game",,,,,,,"https://images.brickset.com/sets/images/14680-1.jpg",136,73
336,"14681","1","Gear","Video Games/Xbox","2003","BIONICLE: The Game",,,,,,,"https://images.brickset.com/sets/images/14681-1.jpg",47,54
337,"14682","1","Gear","Video Games/Gamecube","2003","BIONICLE: The Game",,,,,,,"https://images.brickset.com/sets/images/14682-1.jpg",83,54
338,"14683","1","Gear","Video Games/PC","2003","BIONICLE: The Game",,,,,,,"https://images.brickset.com/sets/images/14683-1.jpg",312,85
7064,"14684","1","Gear","Video Games/Game Boy Advance","2003","BIONICLE: The Game",,,,,,,"https://images.brickset.com/sets/images/14684-1.jpg",55,46
3373,"65182","1","Sports","Product Collection","2003","Slammer Stadium",,22,,40,,,"https://images.brickset.com/sets/images/65182-1.jpg",108,92
3378,"65221","1","Sports","Product Collection","2003","Street Basketball set with Spalding mini-basketball",,186,,,,,"https://images.brickset.com/sets/images/65221-1.jpg",44,112
23715,"65277","1","Bionicle","Product Collection","2003","Rahkshi Kaita Za Pack",,162,,,,,"https://images.brickset.com/sets/images/65277-1.jpg",18,48
3386,"65295","1","Bionicle","Product Collection","2003","Bionicle twin-pack with gold mask",,50,,8,,,"https://images.brickset.com/sets/images/65295-1.jpg",39,198
3387,"65296","1","Bionicle","Product Collection","2003","Bionicle twin-pack with gold mask",,50,,8,,,"https://images.brickset.com/sets/images/65296-1.jpg",43,191
3388,"65297","1","Bionicle","Product Collection","2003","Bionicle twin-pack with gold mask",,50,,8,,,"https://images.brickset.com/sets/images/65297-1.jpg",38,187
10698,"65355","1","Bionicle","Product Collection","2003","Bonus/Value Pack",,199,,,,,6,40
13327,"65407","1","Explore","Product Collection","2003","Bonus/Value Pack",,35,,,,,3,16
10711,"65418","1","Bionicle","Product Collection","2003","Bonus/Value Pack",,240,,,,,6,40
11271,"65448","1","Creator","Product Collection","2003","Bonus/Value Pack",,43,,,,,3,36
11272,"65451","1","Creator","Product Collection","2003","Bonus/Value Pack",,36,,,,,3,37
14882,"65456","1","Racers","Product Collection","2003","Bonus/Value Pack",,308,,,,,4,21
13257,"65705","1","Creator","Product Collection","2003","Bonus/Value Pack",,496,,,,,3,32
22646,"850252","1","Gear","Key Chains/Adventurers","2003","Johnny Thunder",,,,,,,"https://images.brickset.com/sets/images/850252-1.jpg",22,38
24521,"850352","1","Gear","Key Chains/Star Wars","2003","Snowtrooper",,,,,,,14,29
24529,"850356","1","Gear","Key Chains/Star Wars","2003","C-3PO",,,,,,,12,27
22409,"850691","1","Gear","Key Chains/Sports","2003","NBA, Heat 04 ",,,,,,,"https://images.brickset.com/sets/images/850691-1.jpg",10,32
22410,"850698","1","Gear","Key Chains/Sports","2003","NBA, New Orleans 04",,,,,,,"https://images.brickset.com/sets/images/850698-1.jpg",9,32
9148,"4182615","1","Gear","Watches/Clocks","2003","Orient Expedition Clock",1,,,,,,"https://images.brickset.com/sets/images/4182615-1.jpg",14,41
2010,"4193350","1","Gear","Watches/Clocks","2003","Alpha Team Mission Deep Sea Watch",,,,,,,"https://images.brickset.com/sets/images/4193350-1.jpg",10,40
2011,"4193351","1","Gear","Watches/Clocks","2003","Alpha Team Mission Deep Sea Clock",1,,,25,,,"https://images.brickset.com/sets/images/4193351-1.jpg",15,58
2012,"4193352","1","Gear","Watches/Clocks","2003","Bionicle Tahu Nuva Watch",,,,25,,,"https://images.brickset.com/sets/images/4193352-1.jpg",32,64
2013,"4193353","1","Gear","Watches/Clocks","2003","Bionicle Tahu Nuva Clock",,,,,,,"https://images.brickset.com/sets/images/4193353-1.jpg",27,82
2014,"4193354","1","Gear","Watches/Clocks","2003","Racers Drome Watch",,,,25,,,"https://images.brickset.com/sets/images/4193354-1.jpg",10,23
2015,"4193355","1","Gear","Watches/Clocks","2003","Racers Drome Clock",,,,25,,,"https://images.brickset.com/sets/images/4193355-1.jpg",15,36
2016,"4193358","1","Gear","Watches/Clocks","2003","Spybotics Watch",,,,25,,,"https://images.brickset.com/sets/images/4193358-1.jpg",8,25
2017,"4202113","1","Gear","Stationery","2003","Coloured Pencils",,,,,,,"https://images.brickset.com/sets/images/4202113-1.jpg",6,33
2018,"4202458","1","Gear","Clothing","2003","Umbrella Minifigure",,,,,,,"https://images.brickset.com/sets/images/4202458-1.jpg",8,56
2019,"4202509","1","Gear","Stationery","2003","Orient Expedition Memo Pad Holder with Pencil",,,,,,,"https://images.brickset.com/sets/images/4202509-1.jpg",5,39
2020,"4202562","1","Gear","Miscellaneous","2003","Football",,,,,,,"https://images.brickset.com/sets/images/4202562-1.jpg",20,37
2021,"4202580","1","Gear","Key Chains/Brick","2003","LEGO Blue Brick Key Chain",,,2.99,,,,"https://images.brickset.com/sets/images/4202580-1.jpg",62,71
2022,"4202596","1","Gear","Key Chains/Orient Expedition","2003","Maharaja Lallu Key Chain",,,,,,,"https://images.brickset.com/sets/images/4202596-1.jpg",51,77
2023,"4202599","1","Gear","Key Chains/Orient Expedition","2003","Sam Sinister Key Chain",,,,,,,"https://images.brickset.com/sets/images/4202599-1.jpg",52,73
2025,"4202677","1","Gear","Housewares","2003","Magnets, Small Classic Set",,,,,,,"https://images.brickset.com/sets/images/4202677-1.jpg",20,53
2026,"4202678","1","Gear","Magnets/Bricks","2003","Magnets, Medium Classic Set",,,,,,,"https://images.brickset.com/sets/images/4202678-1.jpg",27,57
2027,"4202679","1","Gear","Magnets/Bricks","2003","Magnets, Large Classic Set",,,,,,,12,41
2028,"4202681","1","Gear","Magnets/Bricks","2003","Magnetic Bricks",,,,,,,"https://images.brickset.com/sets/images/4202681-1.jpg",19,52
2029,"4202699","1","Gear","Clothing","2003","Basketball Cap",,,,,,,"https://images.brickset.com/sets/images/4202699-1.jpg",4,36
2030,"4202705","1","Gear","Clothing","2003","Hockey Cap",,,,,,,"https://images.brickset.com/sets/images/4202705-1.jpg",3,31
