SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,OwnedBy,WantedBy
4734,"3772","1","Duplo","Trains","2005","Deluxe Train Set",3,110,59.99,89.99,,,"https://images.brickset.com/sets/images/3772-1.jpg",177,62
4735,"3773","1","Duplo","Trains","2005","Level Crossing",,14,6.99,7.99,,,"https://images.brickset.com/sets/images/3773-1.jpg",203,55
4736,"3774","1","Duplo","Trains","2005","Bridge",,26,20.99,19.99,,29.99,"https://images.brickset.com/sets/images/3774-1.jpg",615,121
4737,"3775","1","Duplo","Trains","2005","Points",,2,9.49,6.99,9.99,12.99,"https://images.brickset.com/sets/images/3775-1.jpg",557,61
4738,"3778","1","Duplo","Trains","2005","Station",2,46,19.99,20,,,"https://images.brickset.com/sets/images/3778-1.jpg",72,63
5478,"3957","1","Duplo","","2005","DUPLO Basic Bricks",,250,,,,,6,13
5067,"4085","2","Duplo","","2005","50th Anniversary Bucket",,90,14.99,,,,"https://images.brickset.com/sets/images/4085-2.jpg",35,25
5230,"4103","2","Make and Create","","2005","Fun with Bricks",1,200,9.99,,,,"https://images.brickset.com/sets/images/4103-2.jpg",214,53
5065,"4105","2","Make and Create","","2005","50th Anniversary Bucket",,500,9.99,10,,,"https://images.brickset.com/sets/images/4105-2.jpg",289,191
5194,"4287","2","Gear","Seasonal","2005","Santa Minifigure Snow Globe",,,,13,,,"https://images.brickset.com/sets/images/4287-2.jpg",120,214
4619,"4337","1","Creator","X-Pod","2005","Dragon Pod ",,52,,3.5,,,"https://images.brickset.com/sets/images/4337-1.jpg",823,281
4620,"4338","1","Creator","X-Pod","2005","Monster Pod ",,49,,3.5,,,"https://images.brickset.com/sets/images/4338-1.jpg",874,263
4621,"4339","1","Creator","X-Pod","2005","Aqua Pod ",,56,,3.5,,,"https://images.brickset.com/sets/images/4339-1.jpg",892,257
4622,"4413","1","Creator","X-Pod","2005","Arachno Pod ",,57,,3.5,,,"https://images.brickset.com/sets/images/4413-1.jpg",720,221
4767,"4421","1","Creator","","2005","Big LEGO Box 1000",,1000,12.99,,,,"https://images.brickset.com/sets/images/4421-1.jpg",74,96
4698,"4422","1","Duplo","","2005","Handy Box",,120,9.99,15,,,"https://images.brickset.com/sets/images/4422-1.jpg",34,16
4644,"4423","1","Creator","","2005","Handy Box",,800,12.99,15,,,"https://images.brickset.com/sets/images/4423-1.jpg",184,101
4731,"4424","1","Creator","Seasonal","2005","Advent Calendar",,,,,,,20,102
5064,"4496","2","Creator","","2005","50th Anniversary Tub",,1000,19.99,20,,,"https://images.brickset.com/sets/images/4496-2.jpg",433,261
4645,"4658","1","Duplo","LEGO Ville","2005","Farm Animals",,5,1.99,,,,"https://images.brickset.com/sets/images/4658-1.jpg",108,23
4646,"4659","1","Duplo","LEGO Ville","2005","Garbage Truck",1,12,7.99,12.99,,,"https://images.brickset.com/sets/images/4659-1.jpg",320,54
4647,"4661","1","Duplo","LEGO Ville","2005","Construction Worker",1,4,3.99,5,,,"https://images.brickset.com/sets/images/4661-1.jpg",207,34
4648,"4662","1","Duplo","LEGO Ville","2005","Post Office",1,21,12.99,10,,,"https://images.brickset.com/sets/images/4662-1.jpg",142,57
4712,"4663","1","Duplo","LEGO Ville","2005","Zoo",2,48,19.99,20,,,"https://images.brickset.com/sets/images/4663-1.jpg",49,35
4649,"4664","1","Duplo","LEGO Ville","2005","Fire Station",3,56,29.99,30,,,"https://images.brickset.com/sets/images/4664-1.jpg",97,41
4650,"4665","1","Duplo","LEGO Ville","2005","Big Farm",3,70,51.85,59.99,,,"https://images.brickset.com/sets/images/4665-1.jpg",176,40
5093,"4679","1","Make and Create","","2005","LEGO Strata Blue",,1500,,20,,,"https://images.brickset.com/sets/images/4679-1.jpg",140,95
4746,"4762","1","Harry Potter","Goblet of Fire","2005","Rescue from the Merpeople",5,175,14.99,20,,,"https://images.brickset.com/sets/images/4762-1.jpg",1506,1503
4787,"4766","1","Harry Potter","Goblet of Fire","2005","Graveyard Duel",8,548,29.99,30,,,"https://images.brickset.com/sets/images/4766-1.jpg",1533,1988
4747,"4767","1","Harry Potter","Goblet of Fire","2005","Harry and the Hungarian Horntail",3,265,29.99,30,,,"https://images.brickset.com/sets/images/4767-1.jpg",1248,1724
4748,"4768","1","Harry Potter","Goblet of Fire","2005","The Durmstrang Ship",2,550,39.99,50,,,"https://images.brickset.com/sets/images/4768-1.jpg",1435,1413
9143,"4768","2","Harry Potter","Goblet of Fire","2005","The Durmstrang Ship with Bonus Minifigures",6,566,,,,,"https://images.brickset.com/sets/images/4768-2.jpg",182,729
4643,"4770","1","Alpha Team","Mission Deep Freeze","2005","Blizzard Blaster",2,303,,30,,,"https://images.brickset.com/sets/images/4770-1.jpg",560,459
4642,"4774","1","Alpha Team","Mission Deep Freeze","2005","Scorpion Orb Launcher",2,227,,20,,,"https://images.brickset.com/sets/images/4774-1.jpg",597,488
4800,"4778","1","City","Airport","2005","Airline Promotional Set",1,108,,,,,"https://images.brickset.com/sets/images/4778-1.jpg",255,1006
2337,"4779","1","Duplo","Castle","2005","Defence Tower",2,64,19.99,24.99,,,"https://images.brickset.com/sets/images/4779-1.jpg",148,76
4768,"4780","1","Creator","","2005","Bulk Set - 500 bricks",,500,8.99,,,,"https://images.brickset.com/sets/images/4780-1.jpg",169,88
4769,"4781","1","Creator","","2005","Bulk Set - 300 bricks",,300,5.99,,,,"https://images.brickset.com/sets/images/4781-1.jpg",141,91
4770,"4782","1","Creator","","2005","Bulk Set - 200 bricks",,200,3.99,3,,,"https://images.brickset.com/sets/images/4782-1.jpg",105,82
5021,"4783","1","Duplo","","2005","DUPLO Basic Bricks",,30,3.99,,,,"https://images.brickset.com/sets/images/4783-1.jpg",16,12
4756,"4784","1","Duplo","Castle","2005","Castle Black Dragon",1,8,8.99,15,,,"https://images.brickset.com/sets/images/4784-1.jpg",147,73
4941,"4785","1","Duplo","Castle","2005","Black Castle",6,380,89.99,100,,,"https://images.brickset.com/sets/images/4785-1.jpg",110,172
4771,"4820","1","Duplo","Princess Castle","2005","Princess' Palace",3,78,53.79,79.99,,,"https://images.brickset.com/sets/images/4820-1.jpg",92,50
4772,"4821","1","Duplo","Princess Castle","2005","Princess' Horse and Carriage",2,15,12.99,13,,,"https://images.brickset.com/sets/images/4821-1.jpg",64,39
4773,"4822","1","Duplo","Princess Castle","2005","Princess' Bedroom",1,12,6.99,8,,,"https://images.brickset.com/sets/images/4822-1.jpg",50,46
4629,"4868","1","Bionicle","Rahaga","2005","Rahaga Gaaki",,28,,4,,,"https://images.brickset.com/sets/images/4868-1.jpg",1361,448
4630,"4869","1","Bionicle","Rahaga","2005","Rahaga Pouks",,28,,4,,,"https://images.brickset.com/sets/images/4869-1.jpg",1427,428
4631,"4870","1","Bionicle","Rahaga","2005","Rahaga Kualus",,28,,4,,,"https://images.brickset.com/sets/images/4870-1.jpg",1376,449
4724,"4874","1","Clikits","","2005","Cool Friends Notes",,11,1.99,,,,"https://images.brickset.com/sets/images/4874-1.jpg",19,22
4725,"4875","1","Clikits","","2005","Groovy Friends Gems",,13,1.99,,,,"https://images.brickset.com/sets/images/4875-1.jpg",27,21
4726,"4876","1","Clikits","","2005","Fun Friends Hair Bands",,22,1.99,,,,"https://images.brickset.com/sets/images/4876-1.jpg",32,21
4632,"4877","1","Bionicle","Rahaga","2005","Rahaga Norik",,28,,4,,,"https://images.brickset.com/sets/images/4877-1.jpg",1517,434
4633,"4878","1","Bionicle","Rahaga","2005","Rahaga Bomonga",,28,,4,,,"https://images.brickset.com/sets/images/4878-1.jpg",1349,451
4634,"4879","1","Bionicle","Rahaga","2005","Rahaga Iruini",,28,,4,,,"https://images.brickset.com/sets/images/4879-1.jpg",1461,456
2375,"4881","1","Creator","Designer Set","2005","Robo Platoon",,218,7.99,10,,,"https://images.brickset.com/sets/images/4881-1.jpg",1050,269
2376,"4882","1","Creator","Designer Set","2005","Speed Wings",,161,7.99,10,,,"https://images.brickset.com/sets/images/4882-1.jpg",504,233
2377,"4883","1","Creator","Designer Set","2005","Gear Grinders",,273,14.99,20,,,"https://images.brickset.com/sets/images/4883-1.jpg",926,305
4719,"4884","1","Creator","Designer Set","2005","Wild Hunters",,630,24.99,30,,,"https://images.brickset.com/sets/images/4884-1.jpg",1145,490
4720,"4888","1","Creator","Designer Set","2005","Underwater Exploration",,623,34.99,40,,,"https://images.brickset.com/sets/images/4888-1.jpg",714,755
6563,"4903","1","Creator","Designer Set","2005","Lion",,42,,,,,"https://images.brickset.com/sets/images/4903-1.jpg",19,219
5187,"4904","1","Creator","Designer Set","2005","Elephant",,34,,,,,"https://images.brickset.com/sets/images/4904-1.jpg",371,249
6561,"4905","1","Creator","Designer Set","2005","Giraffe",,37,,,,,"https://images.brickset.com/sets/images/4905-1.jpg",16,191
5068,"4906","1","Creator","Designer Set","2005","Helicopter",,16,,,,,"https://images.brickset.com/sets/images/4906-1.jpg",132,137
6562,"4907","1","Creator","Designer Set","2005","Ambulance",,,,,,,7,95
5188,"4911","1","Creator","Designer Set","2005","Truck",,37,,,,,"https://images.brickset.com/sets/images/4911-1.jpg",195,221
5189,"4912","1","City","Police","2005","Promotional Set",1,22,,,,,"https://images.brickset.com/sets/images/4912-1.jpg",415,953
5190,"4914","1","City","Fire","2005","Promotional Set",,31,,,,,"https://images.brickset.com/sets/images/4914-1.jpg",923,827
5059,"4919","1","Creator","","2005","LEGO Deluxe",,1500,19.99,,,,"https://images.brickset.com/sets/images/4919-1.jpg",86,103
4821,"4941","1","Castle","Knights' Kingdom II","2005","CPW Rascus",1,3,,,,,"https://images.brickset.com/sets/images/4941-1.jpg",231,114
4820,"4942","1","Castle","Knights' Kingdom II","2005","CPW Shadow Knight",1,3,,,,,"https://images.brickset.com/sets/images/4942-1.jpg",237,121
4819,"4943","1","Castle","Knights' Kingdom II","2005","CPW Vladek",1,3,,,,,"https://images.brickset.com/sets/images/4943-1.jpg",236,116
4818,"4944","1","Castle","Knights' Kingdom II","2005","CPW Jayko",1,3,,,,,"https://images.brickset.com/sets/images/4944-1.jpg",235,120
4817,"4945","1","Castle","Knights' Kingdom II","2005","CPW Santis",1,3,,,,,"https://images.brickset.com/sets/images/4945-1.jpg",247,115
4816,"4946","1","Castle","Knights' Kingdom II","2005","CPW Danju",1,3,,,,,"https://images.brickset.com/sets/images/4946-1.jpg",248,116
4793,"5349","1","Quatro","","2005","Quatro 100",,100,19.99,,,,"https://images.brickset.com/sets/images/5349-1.jpg",15,19
5066,"5352","2","Duplo","","2005","50th Anniversary Tub",,139,29.99,20,,,"https://images.brickset.com/sets/images/5352-2.jpg",29,32
4794,"5361","1","Quatro","","2005","Quatro 50",,50,12.99,,,,"https://images.brickset.com/sets/images/5361-1.jpg",8,19
5211,"5363","1","Quatro","","2005","Mountain Climber",,15,,25,,,"https://images.brickset.com/sets/images/5363-1.jpg",17,32
22871,"5367","1","Duplo","","2005","Yellow Tub",,100,,,,,4,8
9107,"5369","1","Creator","","2005","Creator Tub",,700,,20,,,"https://images.brickset.com/sets/images/5369-1.jpg",59,61
4978,"5370","1","Make and Create","","2005","Make and Create Bucket",,700,9.99,,,,"https://images.brickset.com/sets/images/5370-1.jpg",117,55
4977,"5371","1","Duplo","","2005","Duplo Bucket Green",,120,9.99,,,,"https://images.brickset.com/sets/images/5371-1.jpg",15,13
4651,"5460","1","Baby","","2005","Happy Flower Rattle & Teether",,2,2.99,,,,"https://images.brickset.com/sets/images/5460-1.jpg",38,26
4652,"5461","1","Baby","","2005","Shape Sorter House",,12,7.99,13,,,"https://images.brickset.com/sets/images/5461-1.jpg",43,22
4653,"5462","1","Baby","","2005","Bathtime Boat",1,4,7.99,10,,,"https://images.brickset.com/sets/images/5462-1.jpg",58,28
4654,"5463","1","Baby","","2005","Play Train",1,6,7.99,10,,,"https://images.brickset.com/sets/images/5463-1.jpg",55,24
4655,"5464","1","Baby","","2005","Play Plane",1,2,3.99,,,,"https://images.brickset.com/sets/images/5464-1.jpg",58,22
4656,"5465","1","Baby","","2005","Bendy Caterpillar",,3,6.99,,,,"https://images.brickset.com/sets/images/5465-1.jpg",44,24
5213,"5476","1","Quatro","","2005","My First Quatro Set",,20,7.99,12.99,,,"https://images.brickset.com/sets/images/5476-1.jpg",21,24
4798,"5503","1","Duplo","","2005","Duplo Dog",,32,7.99,10,,,"https://images.brickset.com/sets/images/5503-1.jpg",12,22
4706,"5504","1","Duplo","","2005","Duplo Airplane",,32,7.99,10,,,"https://images.brickset.com/sets/images/5504-1.jpg",20,20
5040,"5524","1","Factory","","2005","Airport",,607,24.49,40,,,"https://images.brickset.com/sets/images/5524-1.jpg",217,439
5041,"5525","1","Factory","","2005","Amusement Park",,1344,43.99,70,,,"https://images.brickset.com/sets/images/5525-1.jpg",253,526
5042,"5526","1","Factory","","2005","Skyline",,2747,,130,,,"https://images.brickset.com/sets/images/5526-1.jpg",182,874
6552,"5531","1","City","Police","2005","Police Motorcycle",1,18,,,,,"https://images.brickset.com/sets/images/5531-1.jpg",890,774
6553,"5532","1","City","Fire","2005","Fire Car",1,28,,,,,"https://images.brickset.com/sets/images/5532-1.jpg",341,717
4860,"5552","1","Duplo","Thomas the Tank Engine","2005","James at Knapford Station",,32,19.99,20,,,"https://images.brickset.com/sets/images/5552-1.jpg",283,66
4857,"5554","1","Duplo","Thomas the Tank Engine","2005","Thomas Load and Carry Train Set",,61,29.99,29.99,,,"https://images.brickset.com/sets/images/5554-1.jpg",364,68
4858,"5555","1","Duplo","Thomas the Tank Engine","2005","Toby at Wellsworth Station",,18,14.99,15,,,"https://images.brickset.com/sets/images/5555-1.jpg",263,58
4859,"5556","1","Duplo","Thomas the Tank Engine","2005","Percy at the Water Tower",,15,9.99,10,,,"https://images.brickset.com/sets/images/5556-1.jpg",308,60
4657,"5960","1","Belville","","2005","The Mermaid Castle",3,237,49.99,70,,,"https://images.brickset.com/sets/images/5960-1.jpg",116,88
4658,"5961","1","Belville","","2005","Snow Queen",1,59,9.99,20,,,"https://images.brickset.com/sets/images/5961-1.jpg",161,79
4659,"5962","1","Belville","","2005","The Tinderbox",1,82,9.99,20,,,"https://images.brickset.com/sets/images/5962-1.jpg",145,64
4660,"5963","1","Belville","","2005","The Princess and the Pea",1,55,9.99,19.99,,,"https://images.brickset.com/sets/images/5963-1.jpg",128,48
4661,"5964","1","Belville","","2005","Thumbelina",1,49,4.99,6,,,"https://images.brickset.com/sets/images/5964-1.jpg",137,63
4801,"5994","1","Castle","Knights' Kingdom II","2005","Catapult",,27,,1,,,"https://images.brickset.com/sets/images/5994-1.jpg",1243,333
4828,"5998","1","Castle","Knights' Kingdom II","2005","Vladek",1,5,,,,,"https://images.brickset.com/sets/images/5998-1.jpg",683,430
5044,"5999","1","Castle","Knights' Kingdom II","2005","Jayko",1,5,,,,,"https://images.brickset.com/sets/images/5999-1.jpg",694,433
5039,"6637","1","Bionicle","Accessories","2005","Ultimate Battle Set",,190,,,,,"https://images.brickset.com/sets/images/6637-1.jpg",136,383
4809,"6966","1","Star Wars","Episode III","2005","Jedi Starfighter",,38,,4.99,,,"https://images.brickset.com/sets/images/6966-1.jpg",2448,1438
4810,"6967","1","Star Wars","Episode III","2005","ARC  Fighter",,42,,,,,"https://images.brickset.com/sets/images/6967-1.jpg",1847,1409
6574,"6968","1","Star Wars","Episode III","2005","Wookiee Attack",,48,,,,,"https://images.brickset.com/sets/images/6968-1.jpg",246,1124
4714,"7015","1","Vikings","","2005","Viking Warrior challenges the Fenris Wolf",1,76,3.99,5,,,"https://images.brickset.com/sets/images/7015-1.jpg",2778,920
4715,"7016","1","Vikings","","2005","Viking Boat against the Wyvern Dragon",2,112,5.99,10,,,"https://images.brickset.com/sets/images/7016-1.jpg",2651,1099
4716,"7017","1","Vikings","","2005","Viking Catapult versus the Nidhogg Dragon ",2,225,12.99,20,,,"https://images.brickset.com/sets/images/7017-1.jpg",2101,1010
4717,"7018","1","Vikings","","2005","Viking Ship challenges the Midgard Serpent ",6,578,34.99,50,,,"https://images.brickset.com/sets/images/7018-1.jpg",2764,1546
4718,"7019","1","Vikings","","2005","Viking Fortress against the Fafnir Dragon",6,1019,49.99,70,,,"https://images.brickset.com/sets/images/7019-1.jpg",1870,1590
3849,"7235","1","City","Police","2005","Police Motorcycle",1,28,3.99,3.99,4.99,4.99,"https://images.brickset.com/sets/images/7235-1.jpg",10897,998
3850,"7236","1","City","Police","2005","Police Car",1,59,4.99,5.99,7.99,,"https://images.brickset.com/sets/images/7236-1.jpg",8490,893
3851,"7237","1","City","Police","2005","Police Station",5,586,39.99,69.99,,,"https://images.brickset.com/sets/images/7237-1.jpg",2117,1432
3852,"7238","1","City","Fire","2005","Fire Helicopter",1,75,7.99,9.99,,,"https://images.brickset.com/sets/images/7238-1.jpg",3353,1076
3853,"7239","1","City","Fire","2005","Fire Truck",2,214,14.99,22.99,29.99,24.99,"https://images.brickset.com/sets/images/7239-1.jpg",9730,1267
3854,"7240","1","City","Fire","2005","Fire Station",3,260,19.99,30,,,"https://images.brickset.com/sets/images/7240-1.jpg",2062,1147
3855,"7241","1","City","Fire","2005","Fire Car",1,46,3.99,3.99,4.99,,"https://images.brickset.com/sets/images/7241-1.jpg",6800,787
3856,"7242","1","City","Construction","2005","Street Sweeper",1,63,4.99,7.99,,,"https://images.brickset.com/sets/images/7242-1.jpg",6318,1813
3857,"7243","1","City","Construction","2005","Construction Site",3,298,24.99,39.99,,,"https://images.brickset.com/sets/images/7243-1.jpg",1554,1266
3858,"7244","1","City","Harbour","2005","Speedboat",2,107,14.99,29.99,,,"https://images.brickset.com/sets/images/7244-1.jpg",1194,1121
3859,"7245","1","City","Police","2005","Prisoner Transport",2,98,9.99,12.99,,,"https://images.brickset.com/sets/images/7245-1.jpg",6177,1271
3860,"7246","1","City","Construction","2005","Mini Digger",1,36,2.99,3.99,,,"https://images.brickset.com/sets/images/7246-1.jpg",4544,1049
3861,"7248","1","City","Construction","2005","Digger",1,127,9.99,19.99,,,"https://images.brickset.com/sets/images/7248-1.jpg",3982,1484
3862,"7249","1","City","Construction","2005","XXL Mobile Crane",2,524,34.99,69.99,,,"https://images.brickset.com/sets/images/7249-1.jpg",3131,2078
3864,"7250","1","Star Wars","Episode III","2005","Clone Scout Walker",1,108,6.99,10,,,"https://images.brickset.com/sets/images/7250-1.jpg",8058,2041
3865,"7251","1","Star Wars","Episode III","2005","Darth Vader Transformation",3,53,4.99,7,,,"https://images.brickset.com/sets/images/7251-1.jpg",5149,2350
3866,"7252","1","Star Wars","Episode III","2005","Droid Tri-Fighter",1,148,9.99,15,,,"https://images.brickset.com/sets/images/7252-1.jpg",4782,1646
3867,"7255","1","Star Wars","Episode III","2005","General Grievous Chase",2,111,14.99,20,,,"https://images.brickset.com/sets/images/7255-1.jpg",5214,2329
3868,"7256","1","Star Wars","Episode III","2005","Jedi Starfighter and Vulture Droid",1,202,14.99,20,,,"https://images.brickset.com/sets/images/7256-1.jpg",7315,1844
3869,"7257","1","Star Wars","Episode III","2005","Ultimate Lightsaber Duel",2,282,24.99,30,,,"https://images.brickset.com/sets/images/7257-1.jpg",2427,2394
3870,"7258","1","Star Wars","Episode III","2005","Wookiee Attack",5,366,24.99,30,,,"https://images.brickset.com/sets/images/7258-1.jpg",3201,2536
3871,"7259","1","Star Wars","Episode III","2005","ARC-170 Fighter",4,396,29.99,40,,,"https://images.brickset.com/sets/images/7259-1.jpg",6102,2303
3872,"7260","1","Star Wars","Episode III","2005","Wookiee Catamaran",6,376,39.99,50,,,"https://images.brickset.com/sets/images/7260-1.jpg",2420,2661
3873,"7261","1","Star Wars","Episode III","2005","Clone Turbo Tank",7,801,69.99,90,,,"https://images.brickset.com/sets/images/7261-1.jpg",3521,2982
3875,"7263","1","Star Wars","Episode IV","2005","TIE Fighter",2,159,14.99,20,,,"https://images.brickset.com/sets/images/7263-1.jpg",4321,1953
4797,"7264","1","Star Wars","Episode VI","2005","Imperial Inspection",10,367,44.99,50,,,"https://images.brickset.com/sets/images/7264-1.jpg",2246,3394
4926,"7266","1","City","Fire","2005","Promotional Set",1,19,,,,,"https://images.brickset.com/sets/images/7266-1.jpg",202,862
4923,"7267","1","City","Medical","2005","Paramedic",1,13,,,,,"https://images.brickset.com/sets/images/7267-1.jpg",523,1128
4882,"7268","1","Creator","Designer Set","2005","Spider",,32,,,,,"https://images.brickset.com/sets/images/7268-1.jpg",79,189
4883,"7269","1","Creator","Designer Set","2005","Scorpion",,37,,,,,"https://images.brickset.com/sets/images/7269-1.jpg",102,208
4884,"7270","1","Creator","Designer Set","2005","Parrot",,28,,,,,"https://images.brickset.com/sets/images/7270-1.jpg",89,186
4803,"7271","1","Creator","Designer Set","2005","Apple",,8,,,,,"https://images.brickset.com/sets/images/7271-1.jpg",53,180
4804,"7272","1","Creator","Designer Set","2005","Pear",,10,,,,,"https://images.brickset.com/sets/images/7272-1.jpg",54,181
4805,"7274","1","Creator","Designer Set","2005","Orange",,7,,,,,"https://images.brickset.com/sets/images/7274-1.jpg",53,178
4806,"7275","1","Creator","Designer Set","2005","Cherry",,11,,,,,"https://images.brickset.com/sets/images/7275-1.jpg",37,183
4807,"7276","1","Creator","Designer Set","2005","Mango",,6,,,,,"https://images.brickset.com/sets/images/7276-1.jpg",40,181
4808,"7278","1","Creator","Designer Set","2005","Melon",,8,,,,,"https://images.brickset.com/sets/images/7278-1.jpg",36,182
4785,"7280","1","City","General","2005","Straight & Crossroad Plates",,2,10.49,14.99,19.99,9.99,"https://images.brickset.com/sets/images/7280-1.jpg",5921,1602
4786,"7281","1","City","General","2005","T-Junction & Curved Road Plates",,2,10.49,14.99,19.99,9.99,"https://images.brickset.com/sets/images/7281-1.jpg",5536,1593
5032,"7283","1","Star Wars","Episode III","2005","Ultimate Space Battle",4,567,,50,,,"https://images.brickset.com/sets/images/7283-1.jpg",1212,2968
5052,"7294","1","Dino 2010","","2005","Dino Quad",1,39,2.99,,,,"https://images.brickset.com/sets/images/7294-1.jpg",947,525
5053,"7295","1","Dino 2010","","2005","Dino Buggy Chaser",1,83,7.99,,,,"https://images.brickset.com/sets/images/7295-1.jpg",682,528
5054,"7296","1","Dino 2010","","2005","Dino 4WD Trapper",1,283,14.99,,,,"https://images.brickset.com/sets/images/7296-1.jpg",674,585
5055,"7297","1","Dino 2010","","2005","Dino Track Transport",3,363,29.99,,,,"https://images.brickset.com/sets/images/7297-1.jpg",456,604
5056,"7298","1","Dino 2010","","2005","Dino Air Tracker",4,711,49.99,,,,"https://images.brickset.com/sets/images/7298-1.jpg",533,699
5062,"7324","1","City","Seasonal","2005","City Advent Calendar",9,203,12.99,15,,,"https://images.brickset.com/sets/images/7324-1.jpg",1184,758
4757,"7344","1","City","Construction","2005","Dump Truck",1,187,12.49,30,,,"https://images.brickset.com/sets/images/7344-1.jpg",1765,1707
4758,"7473","1","Dino Attack","","2005","Steel Sprinter vs. Mutant Lizard",1,42,,4,,,"https://images.brickset.com/sets/images/7473-1.jpg",1871,485
4759,"7474","1","Dino Attack","","2005","Urban Avenger vs. Raptor",1,87,,10,,,"https://images.brickset.com/sets/images/7474-1.jpg",1428,550
4760,"7475","1","Dino Attack","","2005","Fire Hammer vs. Mutant Lizards",1,254,,20,,,"https://images.brickset.com/sets/images/7475-1.jpg",1409,582
4761,"7476","1","Dino Attack","","2005","Iron Predator vs. T-Rex",3,278,,40,,,"https://images.brickset.com/sets/images/7476-1.jpg",966,621
4762,"7477","1","Dino Attack","","2005","T-1 Typhoon vs. T-Rex",4,605,,70,,,"https://images.brickset.com/sets/images/7477-1.jpg",1116,796
4687,"7523","1","Clikits","","2005","Hip Hair Set",,16,2.99,5,,,"https://images.brickset.com/sets/images/7523-1.jpg",32,21
4688,"7527","1","Clikits","","2005","Pretty in Pink Beauty Set",,136,12.99,20,,,"https://images.brickset.com/sets/images/7527-1.jpg",15,22
4662,"7533","1","Clikits","","2005","Pretty In Pink Jewels-n-More",1,67,6.99,8,,,"https://images.brickset.com/sets/images/7533-1.jpg",36,27
4663,"7534","1","Clikits","","2005","Stylin' Citrus Jewels-n-More",1,67,6.99,8,,,"https://images.brickset.com/sets/images/7534-1.jpg",35,28
4664,"7535","1","Clikits","","2005","Groovy Grape Jewels-n-More",1,67,6.99,8,,,"https://images.brickset.com/sets/images/7535-1.jpg",34,28
4665,"7536","1","Clikits","","2005","Modern Magnetic Room Decor",,72,7.99,13,,,"https://images.brickset.com/sets/images/7536-1.jpg",24,22
4666,"7537","1","Clikits","","2005","Cool Carry-All Set",,74,9.99,15,,,"https://images.brickset.com/sets/images/7537-1.jpg",20,25
4784,"7538","1","Clikits","","2005","Totally Clikits Fashion Bag and Accessories",,125,24.99,,,,"https://images.brickset.com/sets/images/7538-1.jpg",15,24
4740,"7540","1","Clikits","","2005","Friends 4-Ever Jewels & More",,66,6.99,10,,,"https://images.brickset.com/sets/images/7540-1.jpg",14,23
4741,"7541","1","Clikits","","2005","Friendship Frames & Notes",,70,6.99,10,,,"https://images.brickset.com/sets/images/7541-1.jpg",18,23
4742,"7542","1","Clikits","","2005","Flashin' Fashion Frame",,50,12.99,20,,,"https://images.brickset.com/sets/images/7542-1.jpg",24,21
4743,"7557","1","Clikits","","2005","Blooms and Butterflies",,14,1.49,3,,,"https://images.brickset.com/sets/images/7557-1.jpg",48,21
4744,"7558","1","Clikits","","2005","Shells and Starfish",,14,1.49,3,,,"https://images.brickset.com/sets/images/7558-1.jpg",58,24
4745,"7559","1","Clikits","","2005","Sports and Stars",,14,1.49,3,,,"https://images.brickset.com/sets/images/7559-1.jpg",63,23
